21.823	-0.258603	-1.98322	0.860265	-1.9954	3.0938	-1.67411	
21.824	-0.258697	-1.98317	0.860163	-1.99541	3.09469	-1.67355	
21.825	-0.258791	-1.98313	0.860064	-1.9954	3.09559	-1.673	
21.826	-0.258886	-1.98309	0.859967	-1.99536	3.0965	-1.67248	
21.827	-0.258981	-1.98307	0.859871	-1.99529	3.09742	-1.67196	
21.828	-0.259078	-1.98305	0.859777	-1.9952	3.09834	-1.67145	
21.829	-0.259176	-1.98304	0.859684	-1.9951	3.09926	-1.67094	
21.83	-0.259276	-1.98305	0.859591	-1.995	3.10017	-1.67042	
21.831	-0.259376	-1.98306	0.859498	-1.99491	3.10107	-1.66989	
21.832	-0.259477	-1.98308	0.859403	-1.99483	3.10196	-1.66934	
21.833	-0.259578	-1.9831	0.859307	-1.99478	3.10284	-1.66877	
21.834	-0.259679	-1.98312	0.85921	-1.99475	3.1037	-1.66818	
21.835	-0.259779	-1.98314	0.85911	-1.99475	3.10455	-1.66757	
21.836	-0.259878	-1.98314	0.859008	-1.99478	3.10539	-1.66695	
21.837	-0.259976	-1.98315	0.858905	-1.99484	3.10622	-1.66631	
21.838	-0.260073	-1.98314	0.8588	-1.99491	3.10704	-1.66567	
21.839	-0.260167	-1.98312	0.858695	-1.995	3.10787	-1.66503	
21.84	-0.260261	-1.98309	0.858589	-1.99508	3.1087	-1.66439	
21.841	-0.260353	-1.98305	0.858485	-1.99516	3.10954	-1.66377	
21.842	-0.260445	-1.98301	0.858381	-1.99522	3.11038	-1.66317	
21.843	-0.260536	-1.98296	0.858279	-1.99526	3.11125	-1.66258	
21.844	-0.260627	-1.98291	0.858179	-1.99527	3.11212	-1.66202	
21.845	-0.260718	-1.98287	0.858082	-1.99526	3.11301	-1.66148	
21.846	-0.260811	-1.98284	0.857986	-1.99521	3.1139	-1.66095	
21.847	-0.260904	-1.98281	0.857892	-1.99514	3.1148	-1.66043	
21.848	-0.260998	-1.9828	0.8578	-1.99505	3.11571	-1.65992	
21.849	-0.261094	-1.98279	0.857708	-1.99495	3.11661	-1.6594	
21.85	-0.261191	-1.9828	0.857617	-1.99485	3.11751	-1.65888	
21.851	-0.261289	-1.98281	0.857525	-1.99476	3.1184	-1.65834	
21.852	-0.261387	-1.98283	0.857432	-1.99469	3.11927	-1.65779	
21.853	-0.261486	-1.98285	0.857337	-1.99463	3.12013	-1.65722	
21.854	-0.261584	-1.98287	0.857241	-1.99461	3.12098	-1.65662	
21.855	-0.261681	-1.98289	0.857142	-1.99462	3.12181	-1.656	
21.856	-0.261778	-1.9829	0.857041	-1.99465	3.12263	-1.65537	
21.857	-0.261873	-1.9829	0.856939	-1.99471	3.12344	-1.65473	
21.858	-0.261967	-1.98289	0.856836	-1.99478	3.12425	-1.65409	
21.859	-0.262059	-1.98287	0.856732	-1.99487	3.12506	-1.65345	
21.86	-0.26215	-1.98283	0.856628	-1.99495	3.12587	-1.65281	
21.861	-0.26224	-1.9828	0.856524	-1.99503	3.1267	-1.65219	
21.862	-0.262328	-1.98275	0.856422	-1.99509	3.12753	-1.65159	
21.863	-0.262417	-1.98271	0.856322	-1.99513	3.12838	-1.651	
21.864	-0.262505	-1.98266	0.856224	-1.99513	3.12924	-1.65044	
21.865	-0.262594	-1.98262	0.856128	-1.99511	3.13011	-1.6499	
21.866	-0.262684	-1.98259	0.856034	-1.99506	3.131	-1.64937	
21.867	-0.262775	-1.98257	0.855942	-1.99499	3.13189	-1.64885	
21.868	-0.262867	-1.98255	0.855851	-1.9949	3.13278	-1.64833	
21.869	-0.26296	-1.98255	0.855761	-1.9948	3.13366	-1.64781	
21.87	-0.263054	-1.98256	0.855671	-1.9947	3.13455	-1.64729	
21.871	-0.26315	-1.98257	0.855581	-1.99461	3.13542	-1.64674	
21.872	-0.263245	-1.98259	0.855489	-1.99454	3.13627	-1.64618	
21.873	-0.263341	-1.98261	0.855395	-1.99449	3.13712	-1.6456	
21.874	-0.263437	-1.98263	0.8553	-1.99447	3.13795	-1.645	
21.875	-0.263532	-1.98265	0.855202	-1.99448	3.13876	-1.64439	
21.876	-0.263626	-1.98265	0.855103	-1.99452	3.13956	-1.64375	
21.877	-0.263718	-1.98265	0.855002	-1.99458	3.14036	-1.64311	
21.878	-0.263809	-1.98264	0.8549	-1.99466	3.14115	-1.64246	
21.879	-0.263898	-1.98262	0.854797	-1.99474	3.14195	-1.64182	
21.88	-0.263986	-1.98259	0.854694	-1.99483	3.14275	-1.64118	
21.881	-0.264073	-1.98255	0.854593	-1.9949	3.14356	-1.64056	
21.882	-0.264159	-1.98251	0.854492	-1.99496	3.14438	-1.63996	
21.883	-0.264245	-1.98246	0.854394	-1.99499	3.14521	-1.63938	
21.884	-0.264331	-1.98242	0.854297	-1.99499	3.14606	-1.63881	
21.885	-0.264417	-1.98238	0.854203	-1.99497	3.14692	-1.63827	
21.886	-0.264505	-1.98235	0.854111	-1.99492	3.14779	-1.63774	
21.887	-0.264593	-1.98232	0.854021	-1.99484	3.14866	-1.63722	
21.888	-0.264683	-1.98231	0.853931	-1.99475	3.14954	-1.6367	
21.889	-0.264773	-1.98231	0.853843	-1.99465	3.15041	-1.63618	
21.89	-0.264865	-1.98232	0.853754	-1.99455	3.15128	-1.63565	
21.891	-0.264958	-1.98233	0.853665	-1.99446	3.15213	-1.6351	
21.892	-0.265051	-1.98235	0.853575	-1.99439	3.15297	-1.63454	
21.893	-0.265145	-1.98238	0.853483	-1.99435	3.1538	-1.63395	
21.894	-0.265238	-1.9824	0.853388	-1.99433	3.15461	-1.63335	
21.895	-0.26533	-1.98241	0.853292	-1.99434	3.1554	-1.63272	
21.896	-0.265421	-1.98242	0.853194	-1.99438	3.15619	-1.63209	
21.897	-0.265511	-1.98241	0.853094	-1.99445	3.15697	-1.63144	
21.898	-0.265599	-1.9824	0.852993	-1.99453	3.15775	-1.63079	
21.899	-0.265685	-1.98238	0.852892	-1.99461	3.15853	-1.63015	
21.9	-0.26577	-1.98235	0.85279	-1.9947	3.15931	-1.62951	
21.901	-0.265855	-1.98231	0.85269	-1.99477	3.16011	-1.62889	
21.902	-0.265938	-1.98226	0.852591	-1.99482	3.16091	-1.62829	
21.903	-0.266021	-1.98222	0.852494	-1.99485	3.16173	-1.62771	
21.904	-0.266104	-1.98218	0.8524	-1.99485	3.16257	-1.62715	
21.905	-0.266188	-1.98214	0.852307	-1.99482	3.16342	-1.6266	
21.906	-0.266273	-1.98211	0.852217	-1.99477	3.16427	-1.62607	
21.907	-0.266359	-1.98209	0.852128	-1.99469	3.16513	-1.62555	
21.908	-0.266446	-1.98208	0.852041	-1.9946	3.16599	-1.62503	
21.909	-0.266534	-1.98208	0.851954	-1.9945	3.16685	-1.62451	
21.91	-0.266624	-1.98209	0.851867	-1.9944	3.1677	-1.62397	
21.911	-0.266714	-1.9821	0.851779	-1.99431	3.16854	-1.62342	
21.912	-0.266805	-1.98212	0.85169	-1.99425	3.16936	-1.62285	
21.913	-0.266895	-1.98215	0.851599	-1.9942	3.17017	-1.62226	
21.914	-0.266986	-1.98216	0.851506	-1.99419	3.17096	-1.62166	
21.915	-0.267075	-1.98218	0.851411	-1.99421	3.17174	-1.62103	
21.916	-0.267163	-1.98218	0.851314	-1.99425	3.17251	-1.62039	
21.917	-0.26725	-1.98218	0.851215	-1.99432	3.17328	-1.61974	
21.918	-0.267335	-1.98217	0.851116	-1.9944	3.17404	-1.61909	
21.919	-0.267419	-1.98214	0.851016	-1.99449	3.1748	-1.61845	
21.92	-0.267502	-1.98211	0.850916	-1.99457	3.17557	-1.61781	
21.921	-0.267583	-1.98207	0.850817	-1.99464	3.17635	-1.61719	
21.922	-0.267664	-1.98203	0.85072	-1.99469	3.17715	-1.61659	
21.923	-0.267744	-1.98198	0.850625	-1.99472	3.17795	-1.61601	
21.924	-0.267825	-1.98194	0.850532	-1.99471	3.17877	-1.61545	
21.925	-0.267906	-1.9819	0.850441	-1.99468	3.17961	-1.61491	
21.926	-0.267988	-1.98187	0.850353	-1.99462	3.18045	-1.61438	
21.927	-0.268071	-1.98186	0.850266	-1.99454	3.18129	-1.61386	
21.928	-0.268156	-1.98185	0.85018	-1.99445	3.18214	-1.61333	
21.929	-0.268242	-1.98185	0.850095	-1.99434	3.18298	-1.61281	
21.93	-0.268329	-1.98186	0.850009	-1.99425	3.18382	-1.61227	
21.931	-0.268417	-1.98188	0.849923	-1.99416	3.18464	-1.61171	
21.932	-0.268505	-1.9819	0.849835	-1.9941	3.18544	-1.61114	
21.933	-0.268593	-1.98192	0.849745	-1.99406	3.18623	-1.61055	
21.934	-0.26868	-1.98194	0.849654	-1.99406	3.18701	-1.60994	
21.935	-0.268767	-1.98195	0.84956	-1.99408	3.18777	-1.60931	
21.936	-0.268853	-1.98196	0.849464	-1.99412	3.18853	-1.60867	
21.937	-0.268937	-1.98195	0.849366	-1.99419	3.18927	-1.60802	
21.938	-0.269019	-1.98194	0.849268	-1.99427	3.19002	-1.60737	
21.939	-0.2691	-1.98191	0.849169	-1.99436	3.19077	-1.60673	
21.94	-0.269179	-1.98188	0.849071	-1.99444	3.19152	-1.60609	
21.941	-0.269258	-1.98184	0.848974	-1.99451	3.19229	-1.60548	
21.942	-0.269336	-1.9818	0.848879	-1.99456	3.19307	-1.60488	
21.943	-0.269414	-1.98175	0.848785	-1.99458	3.19386	-1.6043	
21.944	-0.269492	-1.98171	0.848694	-1.99457	3.19467	-1.60374	
21.945	-0.26957	-1.98167	0.848605	-1.99454	3.19549	-1.6032	
21.946	-0.26965	-1.98165	0.848518	-1.99447	3.19632	-1.60267	
21.947	-0.269731	-1.98163	0.848433	-1.99439	3.19715	-1.60214	
21.948	-0.269813	-1.98162	0.848349	-1.99429	3.19798	-1.60162	
21.949	-0.269896	-1.98163	0.848266	-1.99419	3.19881	-1.60109	
21.95	-0.269981	-1.98164	0.848182	-1.9941	3.19963	-1.60055	
21.951	-0.270066	-1.98166	0.848097	-1.99402	3.20043	-1.59999	
21.952	-0.270152	-1.98168	0.84801	-1.99396	3.20122	-1.59942	
21.953	-0.270237	-1.9817	0.847922	-1.99392	3.20199	-1.59882	
21.954	-0.270322	-1.98172	0.847831	-1.99392	3.20275	-1.59821	
21.955	-0.270406	-1.98173	0.847738	-1.99394	3.2035	-1.59757	
21.956	-0.270488	-1.98174	0.847644	-1.99399	3.20423	-1.59693	
21.957	-0.270569	-1.98173	0.847548	-1.99406	3.20496	-1.59628	
21.958	-0.270649	-1.98172	0.847451	-1.99415	3.20569	-1.59563	
21.959	-0.270727	-1.98169	0.847353	-1.99423	3.20643	-1.59499	
21.96	-0.270804	-1.98165	0.847257	-1.99432	3.20717	-1.59436	
21.961	-0.270879	-1.98161	0.847161	-1.99438	3.20792	-1.59374	
21.962	-0.270955	-1.98157	0.847068	-1.99443	3.20869	-1.59315	
21.963	-0.27103	-1.98153	0.846976	-1.99444	3.20947	-1.59257	
21.964	-0.271105	-1.98149	0.846887	-1.99443	3.21026	-1.59201	
21.965	-0.271181	-1.98145	0.8468	-1.99439	3.21107	-1.59147	
21.966	-0.271258	-1.98143	0.846715	-1.99433	3.21188	-1.59094	
21.967	-0.271337	-1.98141	0.846631	-1.99424	3.2127	-1.59042	
21.968	-0.271416	-1.98141	0.846549	-1.99414	3.21352	-1.58989	
21.969	-0.271497	-1.98141	0.846467	-1.99404	3.21433	-1.58936	
21.97	-0.271579	-1.98142	0.846384	-1.99395	3.21513	-1.58882	
21.971	-0.271662	-1.98144	0.846301	-1.99387	3.21592	-1.58826	
21.972	-0.271745	-1.98147	0.846216	-1.99381	3.21669	-1.58768	
21.973	-0.271827	-1.98149	0.846128	-1.99378	3.21744	-1.58708	
21.974	-0.271909	-1.98151	0.846039	-1.99378	3.21819	-1.58646	
21.975	-0.27199	-1.98152	0.845948	-1.99381	3.21891	-1.58583	
21.976	-0.27207	-1.98152	0.845854	-1.99387	3.21963	-1.58519	
21.977	-0.272148	-1.98152	0.845759	-1.99394	3.22035	-1.58454	
21.978	-0.272225	-1.9815	0.845664	-1.99402	3.22106	-1.58389	
21.979	-0.2723	-1.98147	0.845568	-1.99411	3.22178	-1.58325	
21.98	-0.272374	-1.98144	0.845473	-1.99419	3.22251	-1.58262	
21.981	-0.272447	-1.9814	0.845379	-1.99425	3.22325	-1.58201	
21.982	-0.272519	-1.98135	0.845287	-1.99429	3.224	-1.58141	
21.983	-0.272592	-1.98131	0.845197	-1.99431	3.22477	-1.58084	
21.984	-0.272665	-1.98127	0.84511	-1.99429	3.22555	-1.58028	
21.985	-0.272738	-1.98124	0.845025	-1.99425	3.22634	-1.57974	
21.986	-0.272813	-1.98121	0.844942	-1.99418	3.22714	-1.57921	
21.987	-0.272889	-1.9812	0.84486	-1.99409	3.22794	-1.57869	
21.988	-0.272966	-1.98119	0.844779	-1.994	3.22875	-1.57816	
21.989	-0.273044	-1.9812	0.844699	-1.9939	3.22954	-1.57763	
21.99	-0.273123	-1.98122	0.844618	-1.9938	3.23032	-1.57709	
21.991	-0.273203	-1.98124	0.844536	-1.99373	3.2311	-1.57652	
21.992	-0.273284	-1.98126	0.844452	-1.99367	3.23185	-1.57594	
21.993	-0.273364	-1.98128	0.844366	-1.99365	3.23259	-1.57534	
21.994	-0.273443	-1.9813	0.844278	-1.99365	3.23331	-1.57472	
21.995	-0.273521	-1.98131	0.844187	-1.99368	3.23402	-1.57409	
21.996	-0.273598	-1.98131	0.844095	-1.99374	3.23473	-1.57345	
21.997	-0.273673	-1.9813	0.844002	-1.99381	3.23543	-1.5728	
21.998	-0.273747	-1.98129	0.843908	-1.9939	3.23612	-1.57215	
21.999	-0.273819	-1.98126	0.843813	-1.99398	3.23683	-1.57151	
22	-0.27389	-1.98122	0.84372	-1.99406	3.23754	-1.57089	
22.001	-0.273961	-1.98118	0.843628	-1.99412	3.23827	-1.57028	
22.002	-0.27403	-1.98114	0.843538	-1.99416	3.23901	-1.56968	
22.003	-0.2741	-1.9811	0.84345	-1.99417	3.23976	-1.56911	
22.004	-0.27417	-1.98106	0.843364	-1.99415	3.24053	-1.56856	
22.005	-0.274241	-1.98103	0.843281	-1.99411	3.24131	-1.56802	
22.006	-0.274313	-1.981	0.843199	-1.99403	3.24209	-1.56749	
22.007	-0.274386	-1.98099	0.84312	-1.99395	3.24288	-1.56697	
22.008	-0.274461	-1.98099	0.843041	-1.99385	3.24367	-1.56644	
22.009	-0.274537	-1.981	0.842962	-1.99375	3.24445	-1.56591	
22.01	-0.274613	-1.98101	0.842882	-1.99366	3.24522	-1.56536	
22.011	-0.274691	-1.98103	0.842802	-1.99358	3.24597	-1.5648	
22.012	-0.274768	-1.98106	0.842719	-1.99353	3.24671	-1.56422	
22.013	-0.274846	-1.98108	0.842634	-1.99351	3.24743	-1.56361	
22.014	-0.274922	-1.9811	0.842548	-1.99352	3.24814	-1.56299	
22.015	-0.274998	-1.98111	0.842459	-1.99355	3.24883	-1.56236	
22.016	-0.275071	-1.98111	0.842368	-1.99361	3.24952	-1.56172	
22.017	-0.275144	-1.9811	0.842276	-1.99369	3.2502	-1.56107	
22.018	-0.275215	-1.98108	0.842183	-1.99377	3.25088	-1.56042	
22.019	-0.275284	-1.98105	0.84209	-1.99386	3.25157	-1.55979	
22.02	-0.275352	-1.98102	0.841998	-1.99394	3.25227	-1.55916	
22.021	-0.27542	-1.98098	0.841908	-1.994	3.25298	-1.55856	
22.022	-0.275486	-1.98093	0.84182	-1.99403	3.25371	-1.55797	
22.023	-0.275553	-1.98089	0.841733	-1.99404	3.25445	-1.5574	
22.024	-0.275621	-1.98085	0.84165	-1.99401	3.2552	-1.55685	
22.025	-0.275689	-1.98082	0.841568	-1.99396	3.25597	-1.55631	
22.026	-0.275759	-1.9808	0.841489	-1.99389	3.25674	-1.55579	
22.027	-0.275829	-1.98079	0.841411	-1.9938	3.25751	-1.55526	
22.028	-0.275902	-1.98079	0.841334	-1.9937	3.25829	-1.55474	
22.029	-0.275975	-1.9808	0.841256	-1.9936	3.25905	-1.5542	
22.03	-0.276049	-1.98082	0.841178	-1.99351	3.2598	-1.55366	
22.031	-0.276124	-1.98084	0.841099	-1.99344	3.26054	-1.55309	
22.032	-0.276199	-1.98086	0.841018	-1.99339	3.26126	-1.55251	
22.033	-0.276273	-1.98088	0.840935	-1.99338	3.26196	-1.5519	
22.034	-0.276347	-1.9809	0.840849	-1.99339	3.26265	-1.55128	
22.035	-0.276419	-1.98091	0.840761	-1.99343	3.26333	-1.55065	
22.036	-0.27649	-1.98091	0.840672	-1.99349	3.264	-1.55	
22.037	-0.27656	-1.9809	0.840581	-1.99357	3.26466	-1.54936	
22.038	-0.276628	-1.98088	0.84049	-1.99365	3.26533	-1.54872	
22.039	-0.276694	-1.98085	0.840399	-1.99374	3.26601	-1.54808	
22.04	-0.276759	-1.98082	0.840308	-1.99381	3.26669	-1.54746	
22.041	-0.276824	-1.98078	0.84022	-1.99387	3.26739	-1.54686	
22.042	-0.276888	-1.98073	0.840133	-1.9939	3.2681	-1.54628	
22.043	-0.276952	-1.98069	0.840049	-1.9939	3.26883	-1.54571	
22.044	-0.277017	-1.98065	0.839967	-1.99388	3.26957	-1.54516	
22.045	-0.277083	-1.98063	0.839888	-1.99382	3.27033	-1.54463	
22.046	-0.27715	-1.98061	0.83981	-1.99375	3.27108	-1.5441	
22.047	-0.277218	-1.9806	0.839734	-1.99365	3.27184	-1.54358	
22.048	-0.277287	-1.9806	0.839658	-1.99355	3.2726	-1.54306	
22.049	-0.277358	-1.98061	0.839583	-1.99346	3.27335	-1.54252	
22.05	-0.27743	-1.98063	0.839506	-1.99337	3.27408	-1.54197	
22.051	-0.277502	-1.98065	0.839428	-1.9933	3.2748	-1.54141	
22.052	-0.277574	-1.98068	0.839348	-1.99326	3.2755	-1.54082	
22.053	-0.277646	-1.9807	0.839266	-1.99324	3.27619	-1.54022	
22.054	-0.277716	-1.98071	0.839182	-1.99326	3.27686	-1.53959	
22.055	-0.277786	-1.98072	0.839096	-1.9933	3.27752	-1.53896	
22.056	-0.277854	-1.98072	0.839007	-1.99336	3.27818	-1.53832	
22.057	-0.277921	-1.98071	0.838918	-1.99344	3.27883	-1.53768	
22.058	-0.277986	-1.98069	0.838828	-1.99353	3.27948	-1.53704	
22.059	-0.278049	-1.98066	0.838739	-1.99361	3.28014	-1.53641	
22.06	-0.278112	-1.98062	0.83865	-1.99369	3.28081	-1.53579	
22.061	-0.278173	-1.98058	0.838563	-1.99374	3.2815	-1.53519	
22.062	-0.278235	-1.98054	0.838479	-1.99377	3.2822	-1.53461	
22.063	-0.278296	-1.9805	0.838396	-1.99377	3.28291	-1.53405	
22.064	-0.278358	-1.98046	0.838317	-1.99374	3.28364	-1.53351	
22.065	-0.278421	-1.98044	0.838239	-1.99368	3.28438	-1.53298	
22.066	-0.278486	-1.98042	0.838163	-1.9936	3.28512	-1.53245	
22.067	-0.278551	-1.98041	0.838089	-1.99351	3.28587	-1.53193	
22.068	-0.278618	-1.98042	0.838015	-1.99341	3.28661	-1.53141	
22.069	-0.278686	-1.98043	0.837941	-1.99331	3.28734	-1.53087	
22.07	-0.278755	-1.98045	0.837866	-1.99323	3.28806	-1.53032	
22.071	-0.278825	-1.98047	0.83779	-1.99316	3.28876	-1.52975	
22.072	-0.278894	-1.98049	0.837711	-1.99312	3.28945	-1.52917	
22.073	-0.278963	-1.98052	0.83763	-1.99311	3.29012	-1.52856	
22.074	-0.279031	-1.98053	0.837547	-1.99313	3.29077	-1.52794	
22.075	-0.279098	-1.98054	0.837462	-1.99318	3.29141	-1.52731	
22.076	-0.279163	-1.98054	0.837375	-1.99324	3.29205	-1.52667	
22.077	-0.279226	-1.98053	0.837287	-1.99332	3.29269	-1.52603	
22.078	-0.279288	-1.98051	0.837199	-1.99341	3.29333	-1.52539	
22.079	-0.279349	-1.98047	0.837111	-1.99349	3.29397	-1.52477	
22.08	-0.279409	-1.98044	0.837025	-1.99356	3.29463	-1.52415	
22.081	-0.279467	-1.9804	0.836939	-1.99361	3.2953	-1.52356	
22.082	-0.279526	-1.98035	0.836857	-1.99364	3.29599	-1.52299	
22.083	-0.279585	-1.98031	0.836776	-1.99363	3.29669	-1.52243	
22.084	-0.279644	-1.98028	0.836698	-1.9936	3.29741	-1.52189	
22.085	-0.279705	-1.98025	0.836623	-1.99354	3.29813	-1.52136	
22.086	-0.279767	-1.98024	0.836549	-1.99346	3.29886	-1.52084	
22.087	-0.27983	-1.98023	0.836476	-1.99336	3.29959	-1.52032	
22.088	-0.279894	-1.98024	0.836404	-1.99326	3.30032	-1.5198	
22.089	-0.279959	-1.98025	0.836332	-1.99317	3.30103	-1.51926	
22.09	-0.280026	-1.98027	0.836258	-1.99309	3.30173	-1.51871	
22.091	-0.280092	-1.9803	0.836183	-1.99302	3.30242	-1.51814	
22.092	-0.280159	-1.98032	0.836106	-1.99299	3.30309	-1.51756	
22.093	-0.280225	-1.98034	0.836027	-1.99298	3.30374	-1.51695	
22.094	-0.28029	-1.98036	0.835945	-1.993	3.30438	-1.51633	
22.095	-0.280354	-1.98036	0.835861	-1.99305	3.305	-1.5157	
22.096	-0.280416	-1.98036	0.835776	-1.99312	3.30563	-1.51506	
22.097	-0.280477	-1.98035	0.835689	-1.9932	3.30625	-1.51443	
22.098	-0.280536	-1.98033	0.835603	-1.99329	3.30687	-1.51379	
22.099	-0.280593	-1.98029	0.835516	-1.99337	3.3075	-1.51317	
22.1	-0.28065	-1.98026	0.835431	-1.99344	3.30815	-1.51256	
22.101	-0.280706	-1.98022	0.835348	-1.99349	3.3088	-1.51198	
22.102	-0.280762	-1.98017	0.835267	-1.99351	3.30948	-1.51141	
22.103	-0.280818	-1.98014	0.835189	-1.9935	3.31017	-1.51085	
22.104	-0.280875	-1.9801	0.835113	-1.99346	3.31087	-1.51032	
22.105	-0.280933	-1.98008	0.835039	-1.9934	3.31158	-1.50979	
22.106	-0.280992	-1.98006	0.834967	-1.99332	3.3123	-1.50928	
22.107	-0.281052	-1.98006	0.834896	-1.99322	3.31301	-1.50876	
22.108	-0.281114	-1.98007	0.834826	-1.99312	3.31372	-1.50823	
22.109	-0.281177	-1.98008	0.834755	-1.99303	3.31442	-1.5077	
22.11	-0.281241	-1.9801	0.834683	-1.99295	3.31511	-1.50715	
22.111	-0.281304	-1.98013	0.83461	-1.99289	3.31577	-1.50658	
22.112	-0.281368	-1.98015	0.834534	-1.99286	3.31643	-1.506	
22.113	-0.281431	-1.98017	0.834456	-1.99285	3.31706	-1.50539	
22.114	-0.281494	-1.98019	0.834375	-1.99288	3.31768	-1.50477	
22.115	-0.281554	-1.9802	0.834293	-1.99293	3.31829	-1.50414	
22.116	-0.281614	-1.98019	0.834209	-1.993	3.3189	-1.50351	
22.117	-0.281671	-1.98018	0.834124	-1.99309	3.3195	-1.50288	
22.118	-0.281727	-1.98015	0.834039	-1.99317	3.32011	-1.50225	
22.119	-0.281782	-1.98012	0.833954	-1.99326	3.32073	-1.50163	
22.12	-0.281836	-1.98008	0.833871	-1.99332	3.32136	-1.50103	
22.121	-0.281889	-1.98004	0.83379	-1.99337	3.32201	-1.50045	
22.122	-0.281942	-1.98	0.833711	-1.99338	3.32267	-1.49988	
22.123	-0.281995	-1.97996	0.833634	-1.99337	3.32335	-1.49933	
22.124	-0.28205	-1.97993	0.83356	-1.99333	3.32403	-1.4988	
22.125	-0.282105	-1.97991	0.833489	-1.99326	3.32473	-1.49828	
22.126	-0.282161	-1.9799	0.833419	-1.99318	3.32543	-1.49777	
22.127	-0.282219	-1.9799	0.83335	-1.99308	3.32613	-1.49725	
22.128	-0.282278	-1.9799	0.833281	-1.99298	3.32683	-1.49673	
22.129	-0.282339	-1.97992	0.833212	-1.99289	3.32751	-1.49619	
22.13	-0.2824	-1.97994	0.833141	-1.99281	3.32818	-1.49564	
22.131	-0.282461	-1.97997	0.833069	-1.99276	3.32883	-1.49508	
22.132	-0.282522	-1.97999	0.832995	-1.99273	3.32947	-1.49449	
22.133	-0.282582	-1.98001	0.832918	-1.99273	3.33008	-1.49389	
22.134	-0.282641	-1.98003	0.832839	-1.99276	3.33069	-1.49327	
22.135	-0.282699	-1.98003	0.832758	-1.99281	3.33128	-1.49265	
22.136	-0.282755	-1.98003	0.832675	-1.99289	3.33187	-1.49202	
22.137	-0.28281	-1.98001	0.832592	-1.99297	3.33246	-1.49138	
22.138	-0.282863	-1.97999	0.832508	-1.99306	3.33306	-1.49076	
22.139	-0.282915	-1.97996	0.832425	-1.99314	3.33366	-1.49015	
22.14	-0.282966	-1.97992	0.832344	-1.9932	3.33428	-1.48955	
22.141	-0.283016	-1.97988	0.832265	-1.99324	3.33491	-1.48898	
22.142	-0.283066	-1.97984	0.832188	-1.99326	3.33556	-1.48842	
22.143	-0.283117	-1.9798	0.832113	-1.99324	3.33623	-1.48788	
22.144	-0.283168	-1.97977	0.832041	-1.9932	3.3369	-1.48735	
22.145	-0.283221	-1.97975	0.831971	-1.99313	3.33759	-1.48683	
22.146	-0.283275	-1.97974	0.831903	-1.99304	3.33827	-1.48632	
22.147	-0.28333	-1.97974	0.831836	-1.99294	3.33896	-1.48581	
22.148	-0.283387	-1.97975	0.831769	-1.99284	3.33964	-1.48528	
22.149	-0.283444	-1.97977	0.831702	-1.99275	3.3403	-1.48475	
22.15	-0.283503	-1.97979	0.831633	-1.99268	3.34096	-1.4842	
22.151	-0.283561	-1.97982	0.831562	-1.99262	3.34159	-1.48364	
22.152	-0.283619	-1.97984	0.831489	-1.9926	3.34221	-1.48305	
22.153	-0.283677	-1.97986	0.831413	-1.9926	3.34281	-1.48245	
22.154	-0.283733	-1.97987	0.831336	-1.99264	3.3434	-1.48184	
22.155	-0.283788	-1.97988	0.831256	-1.9927	3.34397	-1.48122	
22.156	-0.283841	-1.97987	0.831175	-1.99277	3.34455	-1.48059	
22.157	-0.283893	-1.97986	0.831093	-1.99286	3.34512	-1.47996	
22.158	-0.283943	-1.97983	0.831011	-1.99294	3.3457	-1.47934	
22.159	-0.283992	-1.9798	0.83093	-1.99302	3.3463	-1.47874	
22.16	-0.284039	-1.97976	0.830851	-1.99308	3.3469	-1.47815	
22.161	-0.284087	-1.97972	0.830773	-1.99312	3.34752	-1.47758	
22.162	-0.284134	-1.97968	0.830698	-1.99313	3.34816	-1.47702	
22.163	-0.284182	-1.97964	0.830626	-1.99311	3.34881	-1.47649	
22.164	-0.284231	-1.97962	0.830556	-1.99306	3.34947	-1.47596	
22.165	-0.284281	-1.9796	0.830488	-1.99299	3.35014	-1.47545	
22.166	-0.284332	-1.97959	0.830422	-1.9929	3.35082	-1.47494	
22.167	-0.284385	-1.97959	0.830356	-1.9928	3.35149	-1.47443	
22.168	-0.284439	-1.9796	0.830291	-1.9927	3.35215	-1.47391	
22.169	-0.284494	-1.97962	0.830225	-1.99262	3.3528	-1.47338	
22.17	-0.284549	-1.97964	0.830158	-1.99254	3.35343	-1.47284	
22.171	-0.284605	-1.97967	0.830088	-1.99249	3.35405	-1.47227	
22.172	-0.28466	-1.97969	0.830017	-1.99247	3.35465	-1.47169	
22.173	-0.284715	-1.97971	0.829943	-1.99248	3.35524	-1.47109	
22.174	-0.284768	-1.97973	0.829866	-1.99252	3.35581	-1.47048	
22.175	-0.28482	-1.97973	0.829788	-1.99258	3.35637	-1.46986	
22.176	-0.28487	-1.97973	0.829708	-1.99266	3.35693	-1.46923	
22.177	-0.284919	-1.97971	0.829628	-1.99275	3.35749	-1.46861	
22.178	-0.284966	-1.97968	0.829548	-1.99283	3.35806	-1.468	
22.179	-0.285012	-1.97965	0.829469	-1.99291	3.35863	-1.4674	
22.18	-0.285057	-1.97961	0.829391	-1.99297	3.35923	-1.46682	
22.181	-0.285102	-1.97957	0.829315	-1.993	3.35983	-1.46625	
