42.642	-0.806098	-1.83147	0.535672	-1.94466	2.19426	-1.99033	4.28696	-1.53144	5.43984	-1.38739	
42.643	-0.805973	-1.83168	0.535629	-1.94461	2.19394	-1.99026	4.28764	-1.53133	5.43963	-1.38711	
42.644	-0.805801	-1.83178	0.53557	-1.94463	2.19362	-1.99022	4.28827	-1.53117	5.43949	-1.3869	
42.645	-0.805582	-1.83178	0.535495	-1.94472	2.19331	-1.99022	4.28883	-1.53093	5.43943	-1.38676	
42.646	-0.80532	-1.83168	0.535407	-1.94487	2.193	-1.99027	4.28931	-1.5306	5.43945	-1.3867	
42.647	-0.805021	-1.8315	0.535309	-1.94505	2.19269	-1.99035	4.28972	-1.53018	5.43956	-1.38673	
42.648	-0.804698	-1.83126	0.535207	-1.94526	2.19239	-1.99047	4.29004	-1.52966	5.43976	-1.38685	
42.649	-0.804365	-1.831	0.535105	-1.94547	2.19208	-1.99061	4.2903	-1.52907	5.44002	-1.38703	
42.65	-0.804036	-1.83075	0.535009	-1.94565	2.19178	-1.99077	4.29052	-1.52843	5.44033	-1.38725	
42.651	-0.803725	-1.83055	0.534923	-1.94579	2.19148	-1.99093	4.29071	-1.52775	5.44065	-1.38749	
42.652	-0.803446	-1.83042	0.534851	-1.94588	2.19118	-1.99108	4.2909	-1.52708	5.44097	-1.38772	
42.653	-0.803207	-1.83038	0.534795	-1.9459	2.19088	-1.99121	4.29112	-1.52644	5.44124	-1.38792	
42.654	-0.803013	-1.83044	0.534756	-1.94585	2.19057	-1.99131	4.29138	-1.52586	5.44146	-1.38805	
42.655	-0.802866	-1.83061	0.534733	-1.94573	2.19026	-1.99136	4.29171	-1.52535	5.44159	-1.38811	
42.656	-0.802762	-1.83088	0.534724	-1.94556	2.18995	-1.99138	4.29212	-1.52494	5.44163	-1.38809	
42.657	-0.802691	-1.83123	0.534724	-1.94534	2.18963	-1.99135	4.2926	-1.52462	5.44159	-1.38797	
42.658	-0.802644	-1.83163	0.534728	-1.94511	2.18931	-1.99129	4.29317	-1.5244	5.44145	-1.38778	
42.659	-0.802605	-1.83205	0.534733	-1.94488	2.18898	-1.99121	4.29379	-1.52425	5.44126	-1.38753	
42.66	-0.80256	-1.83246	0.534732	-1.94468	2.18866	-1.99111	4.29446	-1.52415	5.44102	-1.38723	
42.661	-0.802495	-1.83283	0.534721	-1.94452	2.18833	-1.99101	4.29515	-1.52407	5.44076	-1.38692	
42.662	-0.802398	-1.83312	0.534696	-1.94441	2.188	-1.99092	4.29584	-1.524	5.44051	-1.38662	
42.663	-0.802259	-1.83332	0.534656	-1.94438	2.18768	-1.99085	4.2965	-1.52389	5.4403	-1.38636	
42.664	-0.802073	-1.83341	0.534599	-1.94441	2.18736	-1.99082	4.29711	-1.52373	5.44016	-1.38617	
42.665	-0.801841	-1.8334	0.534527	-1.94451	2.18704	-1.99082	4.29765	-1.52348	5.4401	-1.38605	
42.666	-0.801566	-1.83329	0.534441	-1.94466	2.18673	-1.99087	4.29811	-1.52314	5.44012	-1.38601	
42.667	-0.801257	-1.8331	0.534347	-1.94485	2.18642	-1.99096	4.29849	-1.52271	5.44024	-1.38607	
42.668	-0.800925	-1.83286	0.534249	-1.94506	2.18612	-1.99108	4.2988	-1.5222	5.44043	-1.3862	
42.669	-0.800585	-1.83261	0.534152	-1.94527	2.18581	-1.99122	4.29904	-1.5216	5.44069	-1.3864	
42.67	-0.80025	-1.83236	0.534062	-1.94545	2.18551	-1.99138	4.29923	-1.52096	5.44099	-1.38663	
42.671	-0.799936	-1.83217	0.533982	-1.94559	2.18521	-1.99154	4.29941	-1.52029	5.44131	-1.38689	
42.672	-0.799655	-1.83205	0.533916	-1.94566	2.1849	-1.99169	4.29959	-1.51963	5.44161	-1.38712	
42.673	-0.799414	-1.83203	0.533867	-1.94567	2.1846	-1.99181	4.2998	-1.519	5.44187	-1.38732	
42.674	-0.799219	-1.83211	0.533835	-1.94561	2.18429	-1.9919	4.30005	-1.51844	5.44206	-1.38746	
42.675	-0.79907	-1.8323	0.533818	-1.94549	2.18398	-1.99195	4.30038	-1.51795	5.44217	-1.38752	
42.676	-0.798963	-1.83258	0.533815	-1.94531	2.18366	-1.99196	4.30079	-1.51756	5.44219	-1.38749	
42.677	-0.798888	-1.83294	0.53382	-1.9451	2.18334	-1.99193	4.30127	-1.51726	5.44213	-1.38738	
42.678	-0.798834	-1.83335	0.53383	-1.94487	2.18301	-1.99187	4.30183	-1.51705	5.44197	-1.38719	
42.679	-0.798788	-1.83378	0.533839	-1.94464	2.18269	-1.99178	4.30245	-1.51691	5.44176	-1.38694	
42.68	-0.798733	-1.83418	0.533841	-1.94444	2.18236	-1.99168	4.30312	-1.51682	5.4415	-1.38665	
42.681	-0.798656	-1.83454	0.533833	-1.94429	2.18203	-1.99158	4.3038	-1.51675	5.44124	-1.38635	
42.682	-0.798546	-1.83483	0.533811	-1.94419	2.18171	-1.99149	4.30447	-1.51668	5.44098	-1.38606	
42.683	-0.798394	-1.83501	0.533773	-1.94417	2.18138	-1.99142	4.30512	-1.51657	5.44077	-1.38582	
42.684	-0.798194	-1.8351	0.533718	-1.94421	2.18106	-1.99139	4.30571	-1.5164	5.44063	-1.38564	
42.685	-0.797949	-1.83507	0.533648	-1.94432	2.18074	-1.9914	4.30623	-1.51615	5.44057	-1.38555	
42.686	-0.797662	-1.83495	0.533566	-1.94448	2.18043	-1.99146	4.30667	-1.51581	5.44059	-1.38554	
42.687	-0.797342	-1.83476	0.533476	-1.94468	2.18012	-1.99155	4.30702	-1.51537	5.44071	-1.38561	
42.688	-0.797002	-1.83452	0.533382	-1.94489	2.17981	-1.99167	4.30731	-1.51485	5.44091	-1.38576	
42.689	-0.796654	-1.83427	0.53329	-1.94509	2.1795	-1.99182	4.30753	-1.51425	5.44116	-1.38598	
42.69	-0.796315	-1.83403	0.533205	-1.94527	2.1792	-1.99198	4.30771	-1.51361	5.44146	-1.38623	
42.691	-0.795998	-1.83385	0.533131	-1.9454	2.17889	-1.99214	4.30787	-1.51295	5.44176	-1.38649	
42.692	-0.795714	-1.83374	0.533072	-1.94547	2.17859	-1.99228	4.30804	-1.5123	5.44205	-1.38673	
42.693	-0.795472	-1.83373	0.53303	-1.94547	2.17828	-1.9924	4.30824	-1.51169	5.44229	-1.38694	
42.694	-0.795276	-1.83383	0.533004	-1.9454	2.17797	-1.99248	4.30849	-1.51114	5.44247	-1.38707	
42.695	-0.795125	-1.83404	0.532994	-1.94527	2.17765	-1.99253	4.30882	-1.51067	5.44256	-1.38713	
42.696	-0.795015	-1.83433	0.532996	-1.94509	2.17733	-1.99253	4.30922	-1.51029	5.44255	-1.3871	
42.697	-0.794935	-1.83471	0.533007	-1.94487	2.17701	-1.99249	4.3097	-1.51001	5.44246	-1.38699	
42.698	-0.794875	-1.83512	0.533022	-1.94464	2.17668	-1.99242	4.31026	-1.50982	5.44229	-1.3868	
42.699	-0.79482	-1.83555	0.533035	-1.94442	2.17636	-1.99233	4.31088	-1.50969	5.44206	-1.38655	
42.7	-0.794755	-1.83596	0.533041	-1.94423	2.17603	-1.99223	4.31154	-1.50961	5.44179	-1.38627	
42.701	-0.794666	-1.83631	0.533036	-1.94408	2.1757	-1.99213	4.31221	-1.50955	5.44152	-1.38598	
42.702	-0.794543	-1.83659	0.533016	-1.944	2.17537	-1.99204	4.31287	-1.50948	5.44126	-1.38571	
42.703	-0.794377	-1.83676	0.53298	-1.94398	2.17505	-1.99198	4.3135	-1.50937	5.44104	-1.38549	
42.704	-0.794165	-1.83683	0.532928	-1.94403	2.17472	-1.99195	4.31407	-1.50919	5.4409	-1.38533	
42.705	-0.793906	-1.8368	0.532861	-1.94415	2.1744	-1.99197	4.31457	-1.50894	5.44084	-1.38525	
42.706	-0.793607	-1.83667	0.532782	-1.94432	2.17409	-1.99203	4.31498	-1.50859	5.44087	-1.38527	
42.707	-0.793277	-1.83647	0.532695	-1.94452	2.17378	-1.99212	4.31532	-1.50815	5.44099	-1.38536	
42.708	-0.792928	-1.83623	0.532606	-1.94473	2.17347	-1.99225	4.31558	-1.50762	5.44118	-1.38553	
42.709	-0.792575	-1.83598	0.532519	-1.94493	2.17316	-1.9924	4.31578	-1.50703	5.44143	-1.38576	
42.71	-0.792231	-1.83575	0.532439	-1.94511	2.17285	-1.99256	4.31594	-1.50639	5.44172	-1.38603	
42.711	-0.79191	-1.83558	0.532372	-1.94523	2.17254	-1.99271	4.31609	-1.50574	5.44202	-1.3863	
42.712	-0.791625	-1.83549	0.532319	-1.94529	2.17224	-1.99285	4.31625	-1.5051	5.44229	-1.38655	
42.713	-0.791381	-1.8355	0.532284	-1.94529	2.17192	-1.99297	4.31644	-1.5045	5.44251	-1.38676	
42.714	-0.791184	-1.83561	0.532265	-1.94521	2.17161	-1.99305	4.31669	-1.50397	5.44267	-1.38689	
42.715	-0.791031	-1.83583	0.532261	-1.94507	2.17129	-1.99308	4.31701	-1.50352	5.44274	-1.38695	
42.716	-0.790917	-1.83614	0.532269	-1.94489	2.17097	-1.99308	4.31741	-1.50316	5.44271	-1.38692	
42.717	-0.790833	-1.83653	0.532286	-1.94467	2.17065	-1.99304	4.3179	-1.5029	5.4426	-1.38681	
42.718	-0.790766	-1.83695	0.532305	-1.94444	2.17032	-1.99296	4.31845	-1.50272	5.44241	-1.38662	
42.719	-0.790702	-1.83738	0.532322	-1.94422	2.16999	-1.99287	4.31907	-1.5026	5.44216	-1.38638	
42.72	-0.790627	-1.83779	0.532331	-1.94403	2.16966	-1.99276	4.31972	-1.50253	5.44188	-1.3861	
42.721	-0.790526	-1.83813	0.532329	-1.9439	2.16933	-1.99266	4.32038	-1.50248	5.4416	-1.38583	
42.722	-0.79039	-1.8384	0.532312	-1.94382	2.169	-1.99258	4.32103	-1.50241	5.44133	-1.38557	
42.723	-0.79021	-1.83856	0.532278	-1.94382	2.16867	-1.99252	4.32164	-1.50229	5.44112	-1.38537	
42.724	-0.789984	-1.83862	0.532228	-1.94388	2.16835	-1.9925	4.32219	-1.50212	5.44097	-1.38523	
42.725	-0.789713	-1.83858	0.532164	-1.94401	2.16803	-1.99252	4.32267	-1.50185	5.44091	-1.38517	
42.726	-0.789403	-1.83844	0.532088	-1.94418	2.16771	-1.99258	4.32306	-1.5015	5.44094	-1.38521	
42.727	-0.789063	-1.83824	0.532005	-1.94438	2.1674	-1.99268	4.32337	-1.50105	5.44106	-1.38532	
42.728	-0.788705	-1.838	0.53192	-1.9446	2.16708	-1.99281	4.32361	-1.50052	5.44126	-1.38551	
42.729	-0.788346	-1.83775	0.531839	-1.9448	2.16678	-1.99296	4.32379	-1.49993	5.44151	-1.38576	
42.73	-0.787997	-1.83753	0.531765	-1.94497	2.16647	-1.99312	4.32394	-1.4993	5.44179	-1.38604	
42.731	-0.787674	-1.83737	0.531704	-1.94508	2.16616	-1.99327	4.32407	-1.49865	5.44207	-1.38632	
42.732	-0.787387	-1.83729	0.531658	-1.94514	2.16585	-1.99341	4.32422	-1.49802	5.44233	-1.38657	
42.733	-0.787142	-1.83732	0.531629	-1.94512	2.16553	-1.99352	4.32441	-1.49744	5.44253	-1.38678	
42.734	-0.786943	-1.83745	0.531617	-1.94504	2.16522	-1.99359	4.32465	-1.49692	5.44267	-1.38692	
42.735	-0.786788	-1.83768	0.531619	-1.9449	2.16489	-1.99362	4.32497	-1.49649	5.44271	-1.38698	
42.736	-0.78667	-1.83801	0.531634	-1.94471	2.16457	-1.99361	4.32538	-1.49616	5.44267	-1.38695	
42.737	-0.786581	-1.8384	0.531655	-1.94449	2.16424	-1.99356	4.32586	-1.49591	5.44254	-1.38683	
42.738	-0.786507	-1.83883	0.531679	-1.94426	2.16392	-1.99349	4.32641	-1.49575	5.44233	-1.38665	
42.739	-0.786434	-1.83926	0.5317	-1.94404	2.16358	-1.99339	4.32702	-1.49565	5.44206	-1.38641	
42.74	-0.786348	-1.83966	0.531712	-1.94386	2.16325	-1.99328	4.32766	-1.49558	5.44177	-1.38614	
42.741	-0.786236	-1.84001	0.531713	-1.94374	2.16292	-1.99318	4.32832	-1.49553	5.44148	-1.38588	
42.742	-0.786086	-1.84026	0.531698	-1.94367	2.16259	-1.9931	4.32895	-1.49547	5.44121	-1.38564	
42.743	-0.785893	-1.84042	0.531667	-1.94368	2.16226	-1.99304	4.32954	-1.49535	5.44099	-1.38545	
42.744	-0.785654	-1.84046	0.53162	-1.94375	2.16194	-1.99303	4.33007	-1.49517	5.44085	-1.38533	
42.745	-0.78537	-1.84041	0.531558	-1.94388	2.16162	-1.99305	4.33053	-1.4949	5.44079	-1.3853	
42.746	-0.785048	-1.84026	0.531486	-1.94406	2.1613	-1.99312	4.3309	-1.49454	5.44082	-1.38535	
42.747	-0.784698	-1.84006	0.531407	-1.94427	2.16098	-1.99322	4.33119	-1.49409	5.44094	-1.38549	
42.748	-0.784334	-1.83981	0.531326	-1.94448	2.16067	-1.99335	4.33141	-1.49356	5.44113	-1.3857	
42.749	-0.783968	-1.83957	0.53125	-1.94468	2.16036	-1.9935	4.33157	-1.49297	5.44138	-1.38596	
42.75	-0.783616	-1.83936	0.531182	-1.94485	2.16005	-1.99366	4.3317	-1.49234	5.44165	-1.38625	
42.751	-0.78329	-1.83921	0.531127	-1.94496	2.15973	-1.99381	4.33182	-1.4917	5.44192	-1.38654	
42.752	-0.783	-1.83915	0.531088	-1.945	2.15942	-1.99394	4.33196	-1.49109	5.44217	-1.3868	
42.753	-0.782754	-1.83919	0.531066	-1.94498	2.1591	-1.99405	4.33214	-1.49052	5.44235	-1.38701	
42.754	-0.782553	-1.83934	0.53106	-1.94489	2.15879	-1.99412	4.33238	-1.49002	5.44247	-1.38715	
42.755	-0.782396	-1.83959	0.531069	-1.94474	2.15846	-1.99414	4.3327	-1.48961	5.44249	-1.38721	
42.756	-0.782275	-1.83993	0.531089	-1.94455	2.15814	-1.99412	4.3331	-1.48929	5.44242	-1.38718	
42.757	-0.78218	-1.84033	0.531116	-1.94433	2.15781	-1.99407	4.33358	-1.48906	5.44227	-1.38706	
42.758	-0.782099	-1.84076	0.531144	-1.9441	2.15748	-1.99399	4.33414	-1.48891	5.44204	-1.38688	
42.759	-0.782017	-1.8412	0.531168	-1.94389	2.15715	-1.99389	4.33474	-1.48882	5.44177	-1.38665	
42.76	-0.78192	-1.84159	0.531184	-1.94372	2.15681	-1.99378	4.33538	-1.48877	5.44146	-1.38639	
42.761	-0.781796	-1.84193	0.531187	-1.9436	2.15648	-1.99368	4.33602	-1.48873	5.44116	-1.38614	
42.762	-0.781633	-1.84217	0.531175	-1.94354	2.15615	-1.9936	4.33664	-1.48866	5.44088	-1.38591	
42.763	-0.781426	-1.84232	0.531147	-1.94356	2.15582	-1.99355	4.33721	-1.48854	5.44067	-1.38574	
42.764	-0.781174	-1.84235	0.531102	-1.94364	2.15549	-1.99354	4.33772	-1.48835	5.44052	-1.38565	
42.765	-0.780877	-1.84229	0.531043	-1.94378	2.15517	-1.99357	4.33816	-1.48808	5.44047	-1.38564	
42.766	-0.780545	-1.84214	0.530974	-1.94397	2.15485	-1.99364	4.33851	-1.48772	5.4405	-1.38571	
42.767	-0.780185	-1.84192	0.530899	-1.94418	2.15453	-1.99374	4.33877	-1.48726	5.44062	-1.38587	
42.768	-0.779813	-1.84168	0.530823	-1.94439	2.15422	-1.99388	4.33897	-1.48673	5.44081	-1.3861	
42.769	-0.779442	-1.84144	0.530752	-1.94459	2.15391	-1.99403	4.33912	-1.48614	5.44105	-1.38638	
42.77	-0.779086	-1.84124	0.53069	-1.94475	2.15359	-1.99418	4.33923	-1.48552	5.44132	-1.38668	
42.771	-0.778757	-1.8411	0.530642	-1.94485	2.15328	-1.99433	4.33934	-1.48489	5.44158	-1.38698	
42.772	-0.778466	-1.84106	0.530609	-1.94489	2.15296	-1.99446	4.33947	-1.48429	5.4418	-1.38724	
42.773	-0.778218	-1.84111	0.530594	-1.94486	2.15264	-1.99456	4.33964	-1.48373	5.44197	-1.38745	
42.774	-0.778016	-1.84128	0.530595	-1.94476	2.15232	-1.99462	4.33988	-1.48326	5.44206	-1.38759	
42.775	-0.777856	-1.84154	0.53061	-1.94461	2.152	-1.99464	4.3402	-1.48286	5.44207	-1.38765	
42.776	-0.777731	-1.8419	0.530636	-1.94441	2.15167	-1.99462	4.3406	-1.48256	5.44198	-1.38762	
42.777	-0.777631	-1.84231	0.530668	-1.94419	2.15134	-1.99456	4.34108	-1.48235	5.4418	-1.3875	
42.778	-0.777542	-1.84274	0.5307	-1.94396	2.15101	-1.99447	4.34163	-1.48222	5.44156	-1.38732	
42.779	-0.777451	-1.84318	0.530728	-1.94376	2.15067	-1.99437	4.34223	-1.48214	5.44127	-1.38709	
42.78	-0.777343	-1.84357	0.530747	-1.94359	2.15034	-1.99426	4.34286	-1.4821	5.44095	-1.38685	
42.781	-0.777206	-1.8439	0.530753	-1.94348	2.15001	-1.99416	4.34349	-1.48206	5.44064	-1.38661	
42.782	-0.77703	-1.84413	0.530743	-1.94344	2.14967	-1.99409	4.34409	-1.48199	5.44036	-1.3864	
42.783	-0.77681	-1.84427	0.530717	-1.94346	2.14934	-1.99404	4.34465	-1.48187	5.44014	-1.38625	
42.784	-0.776544	-1.84429	0.530675	-1.94355	2.14902	-1.99403	4.34514	-1.48168	5.44	-1.38617	
42.785	-0.776236	-1.84421	0.530619	-1.9437	2.14869	-1.99406	4.34555	-1.4814	5.43995	-1.38618	
42.786	-0.775892	-1.84406	0.530553	-1.94389	2.14837	-1.99414	4.34588	-1.48103	5.43998	-1.38628	
42.787	-0.775524	-1.84384	0.530482	-1.94411	2.14805	-1.99425	4.34612	-1.48058	5.4401	-1.38646	
42.788	-0.775144	-1.8436	0.530411	-1.94432	2.14774	-1.99438	4.3463	-1.48004	5.44029	-1.3867	
42.789	-0.774768	-1.84336	0.530346	-1.94452	2.14742	-1.99453	4.34643	-1.47945	5.44053	-1.387	
42.79	-0.774408	-1.84317	0.53029	-1.94467	2.14711	-1.99469	4.34652	-1.47884	5.44078	-1.38731	
42.791	-0.774077	-1.84305	0.530248	-1.94477	2.14679	-1.99484	4.34662	-1.47822	5.44103	-1.38761	
42.792	-0.773784	-1.84302	0.530222	-1.9448	2.14647	-1.99496	4.34674	-1.47763	5.44124	-1.38789	
42.793	-0.773535	-1.84309	0.530213	-1.94476	2.14615	-1.99505	4.34691	-1.4771	5.44139	-1.3881	
42.794	-0.773331	-1.84327	0.530221	-1.94466	2.14583	-1.99511	4.34715	-1.47663	5.44146	-1.38824	
42.795	-0.773169	-1.84355	0.530242	-1.94449	2.1455	-1.99512	4.34747	-1.47626	5.44144	-1.38829	
42.796	-0.77304	-1.84391	0.530274	-1.94429	2.14517	-1.99509	4.34787	-1.47598	5.44133	-1.38826	
42.797	-0.772934	-1.84433	0.530311	-1.94407	2.14484	-1.99503	4.34834	-1.47579	5.44114	-1.38815	
42.798	-0.772837	-1.84478	0.530348	-1.94385	2.14451	-1.99494	4.34889	-1.47567	5.44087	-1.38797	
42.799	-0.772736	-1.84521	0.530379	-1.94365	2.14417	-1.99483	4.34948	-1.47561	5.44057	-1.38775	
42.8	-0.772617	-1.8456	0.530401	-1.94349	2.14384	-1.99473	4.3501	-1.47557	5.44024	-1.38751	
42.801	-0.772467	-1.84592	0.53041	-1.94339	2.1435	-1.99463	4.35072	-1.47553	5.43992	-1.38728	
42.802	-0.772278	-1.84614	0.530402	-1.94335	2.14317	-1.99455	4.35131	-1.47547	5.43964	-1.38709	
42.803	-0.772045	-1.84626	0.530378	-1.94339	2.14284	-1.99451	4.35185	-1.47535	5.43942	-1.38696	
42.804	-0.771766	-1.84627	0.530339	-1.94349	2.14251	-1.9945	4.35232	-1.47515	5.43928	-1.3869	
42.805	-0.771446	-1.84619	0.530286	-1.94365	2.14218	-1.99454	4.35271	-1.47487	5.43923	-1.38693	
42.806	-0.771091	-1.84602	0.530224	-1.94384	2.14186	-1.99462	4.35301	-1.47449	5.43927	-1.38705	
42.807	-0.770714	-1.8458	0.530157	-1.94406	2.14154	-1.99473	4.35324	-1.47403	5.43939	-1.38725	
42.808	-0.770328	-1.84556	0.530091	-1.94427	2.14122	-1.99487	4.35339	-1.4735	5.43957	-1.38752	
42.809	-0.769946	-1.84533	0.530031	-1.94446	2.14091	-1.99502	4.3535	-1.47292	5.4398	-1.38782	
42.81	-0.769583	-1.84515	0.529981	-1.94461	2.14059	-1.99518	4.35359	-1.47231	5.44005	-1.38815	
42.811	-0.76925	-1.84504	0.529946	-1.9447	2.14027	-1.99532	4.35367	-1.4717	5.44028	-1.38846	
42.812	-0.768956	-1.84502	0.529927	-1.94473	2.13995	-1.99544	4.35379	-1.47112	5.44047	-1.38874	
42.813	-0.768705	-1.84511	0.529925	-1.94468	2.13963	-1.99553	4.35395	-1.4706	5.4406	-1.38895	
42.814	-0.768499	-1.84531	0.529939	-1.94457	2.1393	-1.99558	4.35419	-1.47016	5.44065	-1.38909	
42.815	-0.768334	-1.84561	0.529966	-1.9444	2.13898	-1.99558	4.3545	-1.46981	5.44061	-1.38914	
42.816	-0.7682	-1.84598	0.530003	-1.9442	2.13864	-1.99555	4.3549	-1.46955	5.44048	-1.38911	
42.817	-0.768088	-1.84641	0.530045	-1.94398	2.13831	-1.99548	4.35538	-1.46937	5.44027	-1.389	
42.818	-0.767984	-1.84685	0.530086	-1.94376	2.13798	-1.99539	4.35592	-1.46927	5.43999	-1.38882	
42.819	-0.767873	-1.84729	0.530121	-1.94356	2.13764	-1.99528	4.35651	-1.46922	5.43967	-1.38861	
42.82	-0.767742	-1.84767	0.530146	-1.94341	2.1373	-1.99517	4.35712	-1.46919	5.43933	-1.38838	
42.821	-0.76758	-1.84798	0.530157	-1.94332	2.13697	-1.99507	4.35773	-1.46915	5.439	-1.38816	
42.822	-0.767378	-1.84819	0.530152	-1.9433	2.13663	-1.995	4.3583	-1.46909	5.43872	-1.38799	
42.823	-0.767131	-1.8483	0.530131	-1.94334	2.1363	-1.99496	4.35882	-1.46897	5.4385	-1.38788	
42.824	-0.76684	-1.8483	0.530094	-1.94345	2.13597	-1.99496	4.35927	-1.46877	5.43836	-1.38784	
42.825	-0.766507	-1.84821	0.530044	-1.94361	2.13565	-1.995	4.35964	-1.46848	5.43831	-1.3879	
42.826	-0.766143	-1.84804	0.529985	-1.94382	2.13532	-1.99508	4.35992	-1.4681	5.43835	-1.38804	
42.827	-0.765757	-1.84781	0.529923	-1.94403	2.135	-1.9952	4.36012	-1.46764	5.43847	-1.38826	
42.828	-0.765364	-1.84757	0.529862	-1.94425	2.13468	-1.99534	4.36026	-1.46711	5.43865	-1.38854	
42.829	-0.764978	-1.84735	0.529807	-1.94443	2.13436	-1.99549	4.36035	-1.46653	5.43888	-1.38886	
42.83	-0.764611	-1.84718	0.529764	-1.94458	2.13404	-1.99565	4.36042	-1.46592	5.43911	-1.38919	
42.831	-0.764276	-1.84708	0.529735	-1.94466	2.13372	-1.99578	4.36049	-1.46533	5.43933	-1.38951	
42.832	-0.76398	-1.84708	0.529723	-1.94468	2.1334	-1.9959	4.3606	-1.46477	5.43951	-1.38979	
42.833	-0.763729	-1.84719	0.529728	-1.94462	2.13308	-1.99598	4.36076	-1.46427	5.43962	-1.39001	
42.834	-0.763521	-1.8474	0.529748	-1.9445	2.13275	-1.99602	4.361	-1.46384	5.43964	-1.39015	
42.835	-0.763352	-1.84771	0.529782	-1.94433	2.13242	-1.99602	4.36131	-1.46351	5.43958	-1.3902	
42.836	-0.763214	-1.8481	0.529824	-1.94413	2.13209	-1.99598	4.36171	-1.46327	5.43943	-1.39016	
42.837	-0.763095	-1.84853	0.529871	-1.9439	2.13175	-1.99591	4.36219	-1.46311	5.4392	-1.39005	
42.838	-0.762983	-1.84898	0.529916	-1.94369	2.13141	-1.99581	4.36273	-1.46302	5.4389	-1.38988	
42.839	-0.762862	-1.84941	0.529955	-1.9435	2.13108	-1.9957	4.36331	-1.46298	5.43856	-1.38967	
42.84	-0.76272	-1.84979	0.529983	-1.94336	2.13074	-1.99559	4.36391	-1.46296	5.43822	-1.38945	
42.841	-0.762545	-1.85009	0.529996	-1.94327	2.1304	-1.9955	4.3645	-1.46293	5.43789	-1.38925	
42.842	-0.762329	-1.85029	0.529994	-1.94326	2.13007	-1.99543	4.36506	-1.46286	5.4376	-1.3891	
42.843	-0.762069	-1.85039	0.529974	-1.94331	2.12974	-1.99539	4.36556	-1.46274	5.43738	-1.389	
42.844	-0.761765	-1.85038	0.52994	-1.94343	2.12941	-1.9954	4.36599	-1.46254	5.43724	-1.38899	
42.845	-0.761422	-1.85027	0.529893	-1.9436	2.12908	-1.99544	4.36634	-1.46224	5.43719	-1.38907	
42.846	-0.761047	-1.85009	0.529838	-1.94381	2.12875	-1.99553	4.3666	-1.46186	5.43723	-1.38923	
42.847	-0.760653	-1.84987	0.52978	-1.94403	2.12843	-1.99565	4.36678	-1.4614	5.43735	-1.38947	
42.848	-0.760254	-1.84963	0.529724	-1.94424	2.12811	-1.99579	4.36689	-1.46087	5.43753	-1.38977	
42.849	-0.759863	-1.84941	0.529676	-1.94443	2.12779	-1.99594	4.36697	-1.46029	5.43775	-1.3901	
42.85	-0.759493	-1.84925	0.529639	-1.94456	2.12747	-1.99609	4.36702	-1.4597	5.43797	-1.39045	
42.851	-0.759156	-1.84917	0.529616	-1.94464	2.12714	-1.99623	4.36709	-1.45911	5.43818	-1.39077	
42.852	-0.758859	-1.84918	0.529611	-1.94464	2.12682	-1.99634	4.36719	-1.45857	5.43834	-1.39105	
42.853	-0.758606	-1.84931	0.529622	-1.94458	2.12649	-1.99641	4.36735	-1.45808	5.43843	-1.39127	
42.854	-0.758396	-1.84954	0.529649	-1.94446	2.12617	-1.99645	4.36758	-1.45768	5.43843	-1.39141	
42.855	-0.758224	-1.84986	0.529689	-1.94428	2.12583	-1.99644	4.36789	-1.45737	5.43835	-1.39146	
42.856	-0.758081	-1.85026	0.529737	-1.94407	2.1255	-1.9964	4.36829	-1.45714	5.43817	-1.39142	
42.857	-0.757956	-1.8507	0.529788	-1.94385	2.12516	-1.99632	4.36877	-1.457	5.43792	-1.39131	
42.858	-0.757834	-1.85115	0.529837	-1.94364	2.12483	-1.99622	4.3693	-1.45693	5.43761	-1.39115	
42.859	-0.757703	-1.85157	0.529879	-1.94346	2.12449	-1.99611	4.36988	-1.4569	5.43726	-1.39094	
42.86	-0.757549	-1.85195	0.52991	-1.94332	2.12415	-1.996	4.37047	-1.45688	5.43691	-1.39074	
42.861	-0.757362	-1.85224	0.529926	-1.94325	2.12381	-1.9959	4.37105	-1.45686	5.43657	-1.39055	
42.862	-0.757133	-1.85243	0.529926	-1.94325	2.12348	-1.99584	4.3716	-1.45679	5.43628	-1.39041	
42.863	-0.75686	-1.85251	0.529909	-1.94331	2.12314	-1.99581	4.37208	-1.45667	5.43606	-1.39034	
42.864	-0.756543	-1.85249	0.529877	-1.94344	2.12281	-1.99582	4.37248	-1.45646	5.43592	-1.39035	
42.865	-0.756189	-1.85238	0.529834	-1.94362	2.12248	-1.99587	4.37281	-1.45616	5.43588	-1.39044	
42.866	-0.755804	-1.85219	0.529783	-1.94383	2.12216	-1.99595	4.37304	-1.45578	5.43592	-1.39063	
42.867	-0.755403	-1.85197	0.529729	-1.94405	2.12183	-1.99608	4.3732	-1.45531	5.43604	-1.39089	
42.868	-0.754998	-1.85173	0.529679	-1.94426	2.12151	-1.99622	4.3733	-1.45478	5.43621	-1.3912	
42.869	-0.754602	-1.85152	0.529636	-1.94444	2.12119	-1.99637	4.37336	-1.45421	5.43642	-1.39155	
42.87	-0.75423	-1.85137	0.529605	-1.94457	2.12086	-1.99652	4.3734	-1.45363	5.43663	-1.3919	
