Pt397	0.0445015	0.997332	-0.126929	
Pt398	0.044601	0.997319	-0.127219	
Pt399	0.0447005	0.997307	-0.127509	
Pt400	0.0448	0.997294	-0.1278	
Pt401	0.0448995	0.997281	-0.12809	
Pt402	0.044999	0.997268	-0.12838	
Pt403	0.0450985	0.997256	-0.12867	
Pt404	0.045198	0.997243	-0.12896	
Pt405	0.0452975	0.99723	-0.12925	
Pt406	0.045397	0.997217	-0.12954	
Pt407	0.0454965	0.997204	-0.129831	
Pt408	0.045596	0.997191	-0.130121	
Pt409	0.0456955	0.997178	-0.130411	
Pt410	0.045795	0.997165	-0.130701	
Pt411	0.0458945	0.997152	-0.130991	
Pt412	0.045994	0.997139	-0.131281	
Pt413	0.0460935	0.997126	-0.13157	
Pt414	0.046193	0.997113	-0.13186	
Pt415	0.0462925	0.9971	-0.13215	
Pt416	0.046392	0.997087	-0.13244	
Pt417	0.0464915	0.997074	-0.13273	
Pt418	0.046591	0.99706	-0.13302	
Pt419	0.0466905	0.997047	-0.13331	
Pt420	0.04679	0.997034	-0.133599	
Pt421	0.0468895	0.99702	-0.133889	
Pt422	0.046989	0.997007	-0.134179	
Pt423	0.0470885	0.996994	-0.134469	
Pt424	0.047188	0.99698	-0.134758	
Pt425	0.0472875	0.996967	-0.135048	
Pt426	0.047387	0.996953	-0.135338	
Pt427	0.0474865	0.99694	-0.135627	
Pt428	0.047586	0.996926	-0.135917	
Pt429	0.0476855	0.996913	-0.136207	
Pt430	0.047785	0.996899	-0.136496	
Pt431	0.0478845	0.996886	-0.136786	
Pt432	0.047984	0.996872	-0.137075	
Pt433	0.0480835	0.996859	-0.137365	
Pt434	0.048183	0.996845	-0.137655	
Pt435	0.0482825	0.996831	-0.137944	
Pt436	0.048382	0.996817	-0.138234	
Pt437	0.0484815	0.996804	-0.138523	
Pt438	0.048581	0.99679	-0.138812	
Pt439	0.0486805	0.996776	-0.139102	
Pt440	0.04878	0.996762	-0.139391	
Pt441	0.0488795	0.996748	-0.139681	
Pt442	0.048979	0.996734	-0.13997	
Pt443	0.0490785	0.99672	-0.140259	
Pt444	0.049178	0.996706	-0.140549	
Pt445	0.0492775	0.996692	-0.140838	
