Pt122	0.189438	0.9911	-0.0942333	
Pt123	0.190938	0.990958	-0.0949735	
Pt124	0.192437	0.990815	-0.0957135	
Pt125	0.193937	0.990671	-0.0964533	
Pt126	0.195436	0.990526	-0.0971929	
Pt127	0.196936	0.990379	-0.0979324	
Pt128	0.198435	0.990232	-0.0986717	
Pt129	0.199935	0.990083	-0.0994109	
Pt130	0.201434	0.989934	-0.10015	
Pt131	0.202934	0.989783	-0.100889	
Pt132	0.204433	0.989631	-0.101627	
Pt133	0.205933	0.989478	-0.102366	
Pt134	0.207432	0.989324	-0.103104	
Pt135	0.208932	0.989169	-0.103842	
Pt136	0.210431	0.989013	-0.10458	
Pt137	0.211931	0.988855	-0.105318	
Pt138	0.21343	0.988697	-0.106055	
Pt139	0.21493	0.988537	-0.106793	
Pt140	0.216429	0.988377	-0.10753	
Pt141	0.217929	0.988215	-0.108267	
Pt142	0.219428	0.988052	-0.109003	
Pt143	0.220928	0.987888	-0.10974	
Pt144	0.222427	0.987723	-0.110476	
Pt145	0.223927	0.987557	-0.111213	
Pt146	0.225426	0.987389	-0.111949	
Pt147	0.226926	0.987221	-0.112685	
Pt148	0.228425	0.987051	-0.11342	
Pt149	0.229925	0.986881	-0.114156	
Pt150	0.231424	0.986709	-0.114891	
Pt151	0.232924	0.986536	-0.115626	
Pt152	0.234423	0.986362	-0.116361	
Pt153	0.235923	0.986187	-0.117095	
Pt154	0.237422	0.986011	-0.11783	
Pt155	0.238922	0.985834	-0.118564	
Pt156	0.240421	0.985656	-0.119298	
Pt157	0.241921	0.985476	-0.120032	
Pt158	0.24342	0.985296	-0.120766	
Pt159	0.24492	0.985114	-0.121499	
Pt160	0.246419	0.984931	-0.122232	
Pt161	0.247919	0.984747	-0.122965	
Pt162	0.249418	0.984562	-0.123698	
Pt163	0.250918	0.984376	-0.124431	
Pt164	0.252417	0.984189	-0.125163	
Pt165	0.253917	0.984001	-0.125895	
Pt166	0.255416	0.983812	-0.126627	
Pt167	0.256916	0.983621	-0.127359	
Pt168	0.258415	0.98343	-0.12809	
Pt169	0.259915	0.983237	-0.128821	
Pt170	0.261414	0.983043	-0.129553	
Pt171	0.262914	0.982849	-0.130283	
Pt172	0.264413	0.982653	-0.131014	
Pt173	0.265913	0.982456	-0.131744	
Pt174	0.267412	0.982258	-0.132475	
Pt175	0.268912	0.982058	-0.133204	
Pt176	0.270411	0.981858	-0.133934	
Pt177	0.271911	0.981657	-0.134664	
Pt178	0.27341	0.981454	-0.135393	
Pt179	0.27491	0.981251	-0.136122	
Pt180	0.276409	0.981046	-0.136851	
Pt181	0.277909	0.98084	-0.137579	
Pt182	0.279408	0.980633	-0.138308	
Pt183	0.280908	0.980425	-0.139036	
Pt184	0.282407	0.980216	-0.139764	
Pt185	0.283907	0.980006	-0.140491	
Pt186	0.285406	0.979795	-0.141219	
Pt187	0.286906	0.979583	-0.141946	
Pt188	0.288405	0.979369	-0.142673	
Pt189	0.289905	0.979155	-0.143399	
Pt190	0.291404	0.978939	-0.144126	
