Pt109	0.0158455	0.9906256315	-1.585053426	
Pt110	0.015945	0.9904673201	-1.597082975	
Pt111	0.0160445	0.9903078125	-1.60909617	
Pt112	0.016144	0.9901471105	-1.621093245	
Pt113	0.0162435	0.9899852155	-1.633074426	
Pt114	0.016343	0.9898221292	-1.645039933	
Pt115	0.0164425	0.9896578531	-1.656989979	
Pt116	0.016542	0.9894923887	-1.668924776	
Pt117	0.0166415	0.9893257375	-1.680844525	
Pt118	0.016741	0.9891579011	-1.692749426	
Pt119	0.0168405	0.9889888809	-1.70463967	
Pt120	0.01694	0.9888186783	-1.716515447	
Pt121	0.0170395	0.9886472948	-1.72837694	
Pt122	0.017139	0.9884747317	-1.740224327	
Pt123	0.0172385	0.9883009906	-1.752057782	
Pt124	0.017338	0.9881260727	-1.763877476	
Pt125	0.0174375	0.9879499794	-1.775683573	
Pt126	0.017537	0.9877727121	-1.787476234	
Pt127	0.0176365	0.9875942721	-1.799255618	
Pt128	0.017736	0.9874146607	-1.811021876	
Pt129	0.0178355	0.9872338792	-1.822775159	
Pt130	0.017935	0.9870519289	-1.834515613	
Pt131	0.0180345	0.986868811	-1.846243378	
Pt132	0.018134	0.9866845268	-1.857958594	
Pt133	0.0182335	0.9864990776	-1.869661396	
Pt134	0.018333	0.9863124646	-1.881351916	
Pt135	0.0184325	0.986124689	-1.893030282	
Pt136	0.018532	0.985935752	-1.90469662	
Pt137	0.0186315	0.9857456548	-1.916351052	
Pt138	0.018731	0.9855543985	-1.927993697	
Pt139	0.0188305	0.9853619844	-1.939624672	
Pt140	0.01893	0.9851684136	-1.951244091	
Pt141	0.0190295	0.9849736872	-1.962852064	
Pt142	0.019129	0.9847778064	-1.9744487	
Pt143	0.0192285	0.9845807723	-1.986034103	
Pt144	0.019328	0.984382586	-1.997608378	
Pt145	0.019527	0.9839827612	-2.020723941	
Pt146	0.0196265	0.9837811249	-2.032265423	
Pt147	0.019726	0.9835783408	-2.043796165	
Pt148	0.0198255	0.9833744098	-2.055316257	
Pt149	0.019925	0.9831693332	-2.066825788	
Pt150	0.0200245	0.9829631118	-2.078324846	
Pt151	0.020124	0.9827557469	-2.089813515	
Pt152	0.0202235	0.9825472393	-2.101291878	
Pt153	0.020323	0.9823375901	-2.112760016	
Pt154	0.0204225	0.9821268004	-2.124218008	
Pt155	0.020522	0.9819148711	-2.135665932	
Pt156	0.0206215	0.9817018032	-2.147103861	
Pt157	0.020721	0.9814875977	-2.158531871	
Pt158	0.0208205	0.9812722557	-2.169950032	
Pt159	0.02092	0.981055778	-2.181358414	
Pt160	0.0210195	0.9808381657	-2.192757086	
Pt161	0.021119	0.9806194197	-2.204146115	
Pt162	0.0212185	0.9803995409	-2.215525566	
Pt163	0.021318	0.9801785304	-2.226895502	
Pt164	0.0214175	0.979956389	-2.238255985	
Pt165	0.021517	0.9797331178	-2.249607076	
Pt166	0.0216165	0.9795087175	-2.260948835	
Pt167	0.021716	0.9792831893	-2.272281318	
Pt168	0.0218155	0.9790565339	-2.283604583	
Pt169	0.021915	0.9788287522	-2.294918684	
Pt170	0.0220145	0.9785998453	-2.306223675	
Pt171	0.022114	0.978369814	-2.317519609	
Pt172	0.0222135	0.9781386592	-2.328806537	
Pt173	0.022313	0.9779063818	-2.340084508	
Pt174	0.0224125	0.9776729827	-2.351353571	
Pt175	0.022512	0.9774384628	-2.362613774	
Pt176	0.0226115	0.9772028229	-2.373865164	
Pt177	0.022711	0.9769660639	-2.385107786	
Pt178	0.0228105	0.9767281867	-2.396341684	
Pt179	0.02291	0.9764891922	-2.4075669	
Pt180	0.0230095	0.9762490812	-2.418783478	
Pt181	0.023109	0.9760078546	-2.429991458	
Pt182	0.0232085	0.9757655132	-2.441190881	
Pt183	0.023308	0.9755220578	-2.452381785	
Pt184	0.0234075	0.9752774895	-2.463564208	
Pt185	0.023507	0.9750318088	-2.474738189	
Pt186	0.0236065	0.9747850168	-2.485903762	
Pt187	0.023706	0.9745371143	-2.497060963	
Pt188	0.0238055	0.974288102	-2.508209828	
Pt189	0.023905	0.9740379808	-2.519350389	
Pt190	0.0240045	0.9737867515	-2.530482679	
Pt191	0.024104	0.973534415	-2.54160673	
Pt192	0.0242035	0.9732809721	-2.552722574	
Pt193	0.024303	0.9730264235	-2.56383024	
Pt194	0.0244025	0.9727707701	-2.574929759	
Pt195	0.024502	0.9725140127	-2.586021158	
Pt196	0.0246015	0.9722561522	-2.597104467	
Pt197	0.024701	0.9719971892	-2.608179712	
Pt198	0.0248005	0.9717371247	-2.61924692	
Pt199	0.0249	0.9714759594	-2.630306117	
Pt200	0.0249995	0.971213694	-2.641357328	
Pt201	0.025099	0.9709503295	-2.652400578	
Pt202	0.0251985	0.9706858666	-2.66343589	
Pt203	0.025298	0.970420306	-2.674463288	
Pt204	0.0253975	0.9701536486	-2.685482795	
Pt205	0.025497	0.9698858952	-2.696494432	
Pt206	0.0255965	0.9696170465	-2.70749822	
Pt207	0.025696	0.9693471033	-2.718494182	
Pt208	0.0257955	0.9690760664	-2.729482336	
Pt209	0.025895	0.9688039366	-2.740462703	
Pt210	0.0259945	0.9685307146	-2.751435301	
Pt211	0.026094	0.9682564012	-2.762400149	
Pt212	0.0261935	0.9679809972	-2.773357265	
Pt213	0.026293	0.9677045034	-2.784306666	
Pt214	0.0263925	0.9674269205	-2.79524837	
Pt215	0.026492	0.9671482492	-2.806182392	
Pt216	0.0265915	0.9668684904	-2.81710875	
Pt217	0.026691	0.9665876448	-2.828027457	
Pt218	0.0267905	0.9663057132	-2.838938529	
Pt219	0.02689	0.9660226963	-2.849841981	
Pt220	0.0269895	0.9657385949	-2.860737826	
Pt221	0.027089	0.9654534097	-2.871626079	
Pt222	0.0271885	0.9651671416	-2.882506751	
Pt223	0.027288	0.9648797912	-2.893379857	
Pt224	0.0273875	0.9645913592	-2.904245407	
Pt225	0.027487	0.9643018466	-2.915103414	
Pt226	0.0275865	0.9640112539	-2.92595389	
Pt227	0.027686	0.963719582	-2.936796845	
Pt228	0.0277855	0.9634268316	-2.94763229	
Pt229	0.027885	0.9631330034	-2.958460235	
Pt230	0.0279845	0.9628380982	-2.96928069	
Pt231	0.028084	0.9625421168	-2.980093664	
Pt232	0.0281835	0.9622450598	-2.990899167	
Pt233	0.028283	0.9619469281	-3.001697207	
Pt234	0.0283825	0.9616477224	-3.012487792	
Pt235	0.028482	0.9613474433	-3.023270931	
Pt236	0.0285815	0.9610460917	-3.034046632	
Pt237	0.028681	0.9607436683	-3.0448149	
Pt238	0.0287805	0.9604401738	-3.055575745	
Pt239	0.02888	0.9601356089	-3.066329171	
Pt240	0.0289795	0.9598299745	-3.077075186	
Pt241	0.029079	0.9595232712	-3.087813796	
Pt242	0.0291785	0.9592154998	-3.098545006	
Pt243	0.029278	0.958906661	-3.109268822	
Pt244	0.0293775	0.9585967556	-3.119985248	
Pt245	0.029477	0.9582857842	-3.13069429	
Pt246	0.0295765	0.9579737476	-3.141395953	
Pt247	0.029676	0.9576606466	-3.15209024	
Pt248	0.0297755	0.9573464819	-3.162777155	
Pt249	0.029875	0.9570312542	-3.173456703	
Pt250	0.0299745	0.9567149643	-3.184128886	
Pt251	0.030074	0.9563976128	-3.194793708	
Pt252	0.0301735	0.9560792006	-3.205451172	
Pt253	0.030273	0.9557597283	-3.21610128	
Pt254	0.0303725	0.9554391967	-3.226744035	
Pt255	0.030472	0.9551176065	-3.237379439	
Pt256	0.0305715	0.9547949584	-3.248007494	
Pt257	0.030671	0.9544712532	-3.258628201	
Pt258	0.0307705	0.9541464916	-3.269241563	
Pt259	0.03087	0.9538206744	-3.279847579	
Pt260	0.0309695	0.9534938022	-3.290446253	
Pt261	0.031069	0.9531658758	-3.301037583	
Pt262	0.0311685	0.952836896	-3.31162157	
Pt263	0.031268	0.9525068634	-3.322198216	
Pt264	0.0313675	0.9521757788	-3.33276752	
Pt265	0.031467	0.9518436429	-3.343329482	
Pt266	0.0315665	0.9515104565	-3.353884102	
Pt267	0.031666	0.9511762202	-3.364431379	
Pt268	0.0317655	0.9508409349	-3.374971312	
Pt269	0.031865	0.9505046011	-3.385503902	
Pt270	0.0319645	0.9501672198	-3.396029146	
Pt271	0.032064	0.9498287916	-3.406547043	
Pt272	0.0321635	0.9494893172	-3.417057593	
Pt273	0.032263	0.9491487974	-3.427560793	
Pt274	0.0323625	0.9488072328	-3.438056642	
Pt275	0.032462	0.9484646243	-3.448545137	
Pt276	0.0325615	0.9481209726	-3.459026277	
Pt277	0.032661	0.9477762784	-3.469500059	
Pt278	0.0327605	0.9474305423	-3.479966481	
Pt279	0.03286	0.9470837653	-3.49042554	
Pt280	0.0329595	0.9467359479	-3.500877234	
Pt281	0.033059	0.946387091	-3.511321559	
Pt282	0.0331585	0.9460371952	-3.521758512	
Pt283	0.033258	0.9456862613	-3.53218809	
Pt284	0.0333575	0.94533429	-3.54261029	
Pt285	0.033457	0.944981282	-3.553025108	
Pt286	0.0335565	0.9446272382	-3.56343254	
Pt287	0.033656	0.9442721592	-3.573832583	
Pt288	0.0337555	0.9439160458	-3.584225232	
Pt289	0.033855	0.9435588986	-3.594610484	
Pt290	0.0339545	0.9432007185	-3.604988334	
Pt291	0.034054	0.9428415062	-3.615358777	
Pt292	0.0341535	0.9424812624	-3.62572181	
Pt293	0.034253	0.9421199878	-3.636077427	
Pt294	0.0343525	0.9417576832	-3.646425624	
Pt295	0.034452	0.9413943494	-3.656766395	
Pt296	0.0345515	0.941029987	-3.667099737	
Pt297	0.034651	0.9406645968	-3.677425642	
Pt298	0.0347505	0.9402981795	-3.687744107	
Pt299	0.03485	0.9399307359	-3.698055126	
Pt300	0.0349495	0.9395622668	-3.708358694	
Pt301	0.035049	0.9391927728	-3.718654804	
Pt302	0.0351485	0.9388222547	-3.72894345	
Pt303	0.035248	0.9384507133	-3.739224628	
Pt304	0.0353475	0.9380781493	-3.749498331	
Pt305	0.035447	0.9377045634	-3.759764553	
Pt306	0.0355465	0.9373299564	-3.770023288	
Pt307	0.035646	0.936954329	-3.78027453	
Pt308	0.0357455	0.936577682	-3.790518271	
Pt309	0.035845	0.9362000161	-3.800754506	
Pt310	0.0359445	0.9358213321	-3.810983228	
Pt311	0.036044	0.9354416307	-3.821204431	
Pt312	0.0361435	0.9350609127	-3.831418107	
Pt313	0.036243	0.9346791787	-3.84162425	
Pt314	0.0363425	0.9342964297	-3.851822852	
Pt315	0.036442	0.9339126662	-3.862013907	
Pt317	0.0365415	0.9335278892	-3.872197408	
Pt318	0.036641	0.9331420992	-3.882373347	
Pt319	0.0367405	0.9327552971	-3.892541716	
Pt320	0.03684	0.9323674837	-3.902702509	
Pt321	0.0369395	0.9319786596	-3.912855719	
Pt322	0.037039	0.9315888256	-3.923001336	
Pt323	0.0371385	0.9311979826	-3.933139354	
Pt324	0.037238	0.9308061311	-3.943269765	
Pt325	0.0373375	0.9304132721	-3.953392561	
Pt326	0.037437	0.9300194063	-3.963507735	
Pt327	0.0375365	0.9296245343	-3.973615277	
Pt328	0.037636	0.9292286571	-3.983715181	
Pt329	0.0377355	0.9288317753	-3.993807438	
Pt330	0.037835	0.9284338897	-4.003892039	
Pt331	0.0379345	0.928035001	-4.013968977	
Pt332	0.038034	0.9276351101	-4.024038244	
Pt333	0.0381335	0.9272342177	-4.03409983	
Pt334	0.038233	0.9268323245	-4.044153727	
Pt335	0.0383325	0.9264294313	-4.054199927	
Pt336	0.038432	0.926025539	-4.06423842	
Pt337	0.0385315	0.9256206481	-4.0742692	
Pt338	0.038631	0.9252147596	-4.084292255	
Pt339	0.0387305	0.9248078742	-4.094307579	
Pt340	0.03883	0.9243999927	-4.104315161	
Pt341	0.0389295	0.9239911158	-4.114314993	
Pt342	0.039029	0.9235812443	-4.124307067	
Pt343	0.0391285	0.9231703789	-4.134291372	
Pt344	0.039228	0.9227585205	-4.144267899	
Pt345	0.0393275	0.9223456699	-4.154236641	
Pt346	0.039427	0.9219318277	-4.164197586	
Pt347	0.0395265	0.9215169948	-4.174150727	
Pt348	0.039626	0.921101172	-4.184096053	
Pt349	0.0397255	0.92068436	-4.194033555	
Pt350	0.039825	0.9202665595	-4.203963225	
Pt351	0.0399245	0.9198477715	-4.213885051	
Pt352	0.040024	0.9194279967	-4.223799025	
Pt353	0.0401235	0.9190072358	-4.233705137	
Pt354	0.040223	0.9185854896	-4.243603378	
Pt355	0.0403225	0.918162759	-4.253493737	
Pt356	0.040422	0.9177390446	-4.263376205	
Pt357	0.0405215	0.9173143474	-4.273250772	
Pt358	0.040621	0.916888668	-4.283117429	
Pt359	0.0407205	0.9164620073	-4.292976165	
Pt360	0.04082	0.916034366	-4.30282697	
Pt361	0.0409195	0.915605745	-4.312669835	
Pt362	0.041019	0.915176145	-4.322504749	
Pt363	0.0411185	0.9147455668	-4.332331702	
Pt364	0.041218	0.9143140112	-4.342150685	
Pt365	0.0413175	0.9138814791	-4.351961686	
Pt366	0.041417	0.9134479711	-4.361764696	
Pt367	0.0415165	0.9130134882	-4.371559705	
Pt368	0.041616	0.912578031	-4.381346702	
Pt369	0.0417155	0.9121416004	-4.391125677	
Pt370	0.041815	0.9117041972	-4.400896619	
Pt371	0.0419145	0.9112658223	-4.410659519	
Pt372	0.042014	0.9108264763	-4.420414365	
Pt373	0.0421135	0.9103861601	-4.430161148	
Pt374	0.042213	0.9099448745	-4.439899856	
Pt375	0.0423125	0.9095026203	-4.44963048	
Pt376	0.042412	0.9090593983	-4.459353008	
Pt377	0.0425115	0.9086152093	-4.46906743	
Pt378	0.042611	0.9081700541	-4.478773736	
Pt379	0.0427105	0.9077239336	-4.488471914	
Pt380	0.04281	0.9072768485	-4.498161954	
Pt381	0.0429095	0.9068287996	-4.507843846	
Pt382	0.043009	0.9063797878	-4.517517577	
Pt383	0.0431085	0.9059298139	-4.527183139	
Pt384	0.043208	0.9054788787	-4.536840519	
Pt385	0.0433075	0.9050269829	-4.546489707	
Pt386	0.043407	0.9045741275	-4.556130692	
Pt387	0.0435065	0.9041203132	-4.565763463	
Pt388	0.043606	0.9036655408	-4.57538801	
Pt389	0.0437055	0.9032098112	-4.58500432	
Pt390	0.043805	0.9027531252	-4.594612384	
Pt391	0.0439045	0.9022954836	-4.60421219	
Pt392	0.044004	0.9018368873	-4.613803727	
Pt393	0.0441035	0.901377337	-4.623386984	
Pt394	0.044203	0.9009168335	-4.632961949	
Pt395	0.0443025	0.9004553778	-4.642528613	
Pt396	0.044402	0.8999929706	-4.652086963	
Pt397	0.0445015	0.8995296128	-4.661636989	
Pt398	0.044601	0.8990653051	-4.671178678	
Pt399	0.0447005	0.8986000485	-4.680712021	
Pt400	0.0448	0.8981338437	-4.690237006	
Pt401	0.0448995	0.8976666916	-4.699753621	
Pt402	0.044999	0.897198593	-4.709261855	
Pt403	0.0450985	0.8967295488	-4.718761697	
Pt404	0.045198	0.8962595597	-4.728253135	
Pt405	0.0452975	0.8957886267	-4.737736159	
Pt406	0.045397	0.8953167505	-4.747210756	
Pt407	0.0454965	0.894843932	-4.756676916	
Pt408	0.045596	0.8943701721	-4.766134627	
Pt409	0.0456955	0.8938954715	-4.775583877	
Pt410	0.045795	0.8934198312	-4.785024656	
Pt411	0.0458945	0.8929432519	-4.794456951	
Pt412	0.045994	0.8924657345	-4.803880751	
Pt413	0.0460935	0.8919872799	-4.813296045	
Pt414	0.046193	0.8915078889	-4.822702821	
Pt415	0.0462925	0.8910275623	-4.832101068	
Pt416	0.046392	0.8905463011	-4.841490773	
Pt417	0.0464915	0.890064106	-4.850871927	
Pt418	0.046591	0.8895809778	-4.860244516	
Pt419	0.0466905	0.8890969176	-4.869608529	
Pt420	0.04679	0.888611926	-4.878963955	
Pt421	0.0468895	0.888126004	-4.888310783	
Pt422	0.046989	0.8876391525	-4.897648999	
Pt423	0.0470885	0.8871513722	-4.906978594	
Pt424	0.047188	0.886662664	-4.916299554	
Pt425	0.0472875	0.8861730289	-4.925611869	
Pt426	0.047387	0.8856824675	-4.934915527	
Pt427	0.0474865	0.8851909809	-4.944210516	
Pt428	0.047586	0.8846985699	-4.953496824	
Pt429	0.0476855	0.8842052354	-4.96277444	
Pt430	0.047785	0.8837109781	-4.972043352	
Pt431	0.0478845	0.883215799	-4.981303547	
Pt432	0.047984	0.882719699	-4.990555015	
Pt433	0.0480835	0.8822226789	-4.999797744	
Pt434	0.048183	0.8817247395	-5.009031722	
Pt435	0.0482825	0.8812258819	-5.018256936	
Pt436	0.048382	0.8807261067	-5.027473376	
Pt437	0.0484815	0.8802254149	-5.03668103	
Pt438	0.048581	0.8797238075	-5.045879884	
Pt439	0.0486805	0.8792212851	-5.055069929	
Pt440	0.04878	0.8787178488	-5.064251152	
Pt441	0.0488795	0.8782134994	-5.07342354	
Pt442	0.048979	0.8777082378	-5.082587083	
Pt443	0.0490785	0.8772020649	-5.091741769	
Pt444	0.049178	0.8766949815	-5.100887585	
Pt445	0.0492775	0.8761869886	-5.110024519	
Pt446	0.049377	0.8756780869	-5.119152561	
Pt447	0.0494765	0.8751682775	-5.128271697	
Pt448	0.049576	0.8746575612	-5.137381916	
Pt449	0.0496755	0.8741459388	-5.146483207	
Pt450	0.049775	0.8736334113	-5.155575556	
Pt451	0.0498745	0.8731199796	-5.164658953	
Pt452	0.049974	0.8726056445	-5.173733385	
Pt453	0.0500735	0.8720904069	-5.182798841	
Pt454	0.050173	0.8715742678	-5.191855308	
Pt455	0.0502725	0.871057228	-5.200902775	
Pt456	0.050372	0.8705392885	-5.20994123	
Pt457	0.0504715	0.87002045	-5.21897066	
Pt458	0.050571	0.8695007136	-5.227991054	
Pt459	0.0506705	0.8689800801	-5.2370024	
Pt460	0.05077	0.8684585504	-5.246004686	
Pt461	0.0508695	0.8679361255	-5.2549979	
Pt462	0.050969	0.8674128061	-5.263982029	
Pt463	0.0510685	0.8668885933	-5.272957063	
Pt464	0.051168	0.866363488	-5.281922989	
Pt465	0.0512675	0.865837491	-5.290879795	
Pt466	0.051367	0.8653106032	-5.299827469	
Pt467	0.0514665	0.8647828256	-5.308766	
Pt468	0.051566	0.8642541591	-5.317695374	
Pt469	0.0516655	0.8637246045	-5.326615581	
Pt470	0.051765	0.8631941629	-5.335526608	
Pt471	0.0518645	0.862662835	-5.344428443	
Pt472	0.051964	0.8621306219	-5.353321075	
Pt473	0.0520635	0.8615975244	-5.362204491	
Pt474	0.052163	0.8610635435	-5.371078679	
Pt475	0.0522625	0.8605286801	-5.379943628	
Pt476	0.052362	0.8599929351	-5.388799325	
Pt477	0.0524615	0.8594563093	-5.397645758	
Pt478	0.052561	0.8589188039	-5.406482916	
Pt479	0.0526605	0.8583804195	-5.415310787	
Pt480	0.05276	0.8578411573	-5.424129358	
Pt481	0.0528595	0.8573010181	-5.432938617	
Pt482	0.052959	0.8567600028	-5.441738553	
Pt483	0.0530585	0.8562181125	-5.450529154	
Pt484	0.053158	0.8556753479	-5.459310407	
Pt485	0.0532575	0.85513171	-5.468082301	
Pt486	0.053357	0.8545871998	-5.476844823	
Pt487	0.0534565	0.8540418182	-5.485597963	
Pt488	0.053556	0.8534955661	-5.494341706	
Pt489	0.0536555	0.8529484445	-5.503076043	
Pt490	0.053755	0.8524004543	-5.51180096	
Pt491	0.0538545	0.8518515964	-5.520516447	
Pt492	0.053954	0.8513018718	-5.52922249	
Pt493	0.0540535	0.8507512815	-5.537919078	
Pt494	0.054153	0.8501998262	-5.546606199	
Pt495	0.0542525	0.8496475071	-5.555283841	
Pt496	0.054352	0.8490943251	-5.563951992	
Pt497	0.0544515	0.848540281	-5.57261064	
Pt498	0.054551	0.8479853759	-5.581259773	
Pt499	0.0546505	0.8474296106	-5.58989938	
Pt500	0.05475	0.8468729862	-5.598529447	
Pt501	0.0548495	0.8463155036	-5.607149965	
Pt502	0.054949	0.8457571637	-5.615760919	
Pt503	0.0550485	0.8451979675	-5.6243623	
Pt504	0.055148	0.8446379159	-5.632954093	
Pt505	0.0552475	0.8440770099	-5.641536289	
Pt506	0.055347	0.8435152505	-5.650108874	
Pt507	0.0554465	0.8429526386	-5.658671837	
Pt508	0.055546	0.8423891751	-5.667225166	
Pt509	0.0556455	0.8418248611	-5.67576885	
Pt510	0.055745	0.8412596974	-5.684302875	
Pt511	0.0558445	0.8406936851	-5.692827231	
Pt512	0.055944	0.8401268251	-5.701341905	
Pt513	0.0560435	0.8395591184	-5.709846886	
Pt514	0.056143	0.8389905659	-5.718342161	
Pt515	0.0562425	0.8384211687	-5.726827719	
Pt516	0.056342	0.8378509275	-5.735303549	
Pt517	0.0564415	0.8372798436	-5.743769637	
Pt518	0.056541	0.8367079177	-5.752225972	
Pt519	0.0566405	0.8361351509	-5.760672544	
Pt520	0.05674	0.8355615442	-5.769109338	
Pt521	0.0568395	0.8349870985	-5.777536345	
Pt522	0.056939	0.8344118148	-5.785953551	
Pt523	0.0570385	0.8338356941	-5.794360946	
Pt524	0.057138	0.8332587373	-5.802758516	
Pt525	0.0572375	0.8326809454	-5.811146252	
Pt526	0.057337	0.8321023195	-5.81952414	
Pt527	0.0574365	0.8315228605	-5.827892169	
Pt528	0.057536	0.8309425693	-5.836250328	
Pt529	0.0576355	0.830361447	-5.844598603	
Pt530	0.057735	0.8297794945	-5.852936985	
Pt531	0.0578345	0.8291967129	-5.86126546	
Pt532	0.057934	0.828613103	-5.869584018	
Pt533	0.0580335	0.828028666	-5.877892646	
Pt534	0.058133	0.8274434027	-5.886191332	
Pt535	0.0582325	0.8268573142	-5.894480066	
Pt536	0.058332	0.8262704015	-5.902758835	
Pt537	0.0584315	0.8256826655	-5.911027627	
Pt538	0.058531	0.8250941073	-5.919286431	
Pt539	0.0586305	0.8245047279	-5.927535236	
Pt540	0.05873	0.8239145282	-5.935774029	
Pt541	0.0588295	0.8233235092	-5.944002798	
Pt542	0.058929	0.8227316719	-5.952221533	
Pt543	0.0590285	0.8221390174	-5.960430221	
Pt544	0.059128	0.8215455466	-5.968628852	
Pt545	0.0592275	0.8209512606	-5.976817412	
Pt546	0.059327	0.8203561603	-5.984995891	
Pt547	0.0594265	0.8197602468	-5.993164277	
Pt548	0.059526	0.819163521	-6.001322558	
Pt549	0.0596255	0.8185659839	-6.009470723	
Pt550	0.059725	0.8179676366	-6.01760876	
