Pt2862	22.904	0.632611	0.262955	0.104434	
Pt2863	22.912	0.632146	0.263252	0.104602	
Pt2864	22.92	0.631679	0.26355	0.104771	
Pt2865	22.928	0.631213	0.263847	0.10494	
Pt2866	22.936	0.630747	0.264145	0.105109	
Pt2867	22.944	0.63028	0.264442	0.105278	
Pt2868	22.952	0.629813	0.264739	0.105447	
Pt2869	22.96	0.629347	0.265037	0.105617	
Pt2870	22.968	0.628879	0.265334	0.105786	
Pt2871	22.976	0.628412	0.265632	0.105956	
Pt2872	22.984	0.627945	0.265929	0.106126	
Pt2873	22.992	0.627477	0.266226	0.106297	
Pt2874	23	0.627009	0.266524	0.106467	
Pt2875	23.008	0.626541	0.266821	0.106638	
Pt2876	23.016	0.626073	0.267118	0.106809	
Pt2877	23.024	0.625605	0.267416	0.10698	
Pt2878	23.032	0.625136	0.267713	0.107151	
Pt2879	23.04	0.624667	0.26801	0.107322	
Pt2880	23.048	0.624199	0.268307	0.107494	
Pt2881	23.056	0.62373	0.268605	0.107666	
Pt2882	23.064	0.62326	0.268902	0.107838	
Pt2883	23.072	0.622791	0.269199	0.10801	
Pt2884	23.08	0.622321	0.269496	0.108182	
Pt2885	23.088	0.621852	0.269793	0.108355	
Pt2886	23.096	0.621382	0.27009	0.108528	
Pt2887	23.104	0.620912	0.270387	0.108701	
Pt2888	23.112	0.620442	0.270684	0.108874	
Pt2889	23.12	0.619971	0.270981	0.109047	
Pt2890	23.128	0.619501	0.271278	0.109221	
Pt2891	23.136	0.61903	0.271575	0.109394	
Pt2892	23.144	0.61856	0.271872	0.109568	
Pt2893	23.152	0.618089	0.272169	0.109742	
Pt2894	23.16	0.617617	0.272466	0.109917	
Pt2895	23.168	0.617146	0.272763	0.110091	
Pt2896	23.176	0.616675	0.273059	0.110266	
Pt2897	23.184	0.616203	0.273356	0.110441	
Pt2898	23.192	0.615732	0.273653	0.110616	
Pt2899	23.2	0.61526	0.273949	0.110791	
Pt2900	23.208	0.614788	0.274246	0.110966	
Pt2901	23.216	0.614315	0.274543	0.111142	
Pt2902	23.224	0.613843	0.274839	0.111318	
Pt2903	23.232	0.613371	0.275136	0.111494	
Pt2904	23.24	0.612898	0.275432	0.11167	
Pt2905	23.248	0.612425	0.275728	0.111846	
Pt2906	23.256	0.611952	0.276025	0.112023	
Pt2907	23.264	0.611479	0.276321	0.1122	
Pt2908	23.272	0.611006	0.276617	0.112377	
Pt2909	23.28	0.610533	0.276913	0.112554	
Pt2910	23.288	0.61006	0.277209	0.112731	
Pt2911	23.296	0.609586	0.277506	0.112909	
Pt2912	23.304	0.609112	0.277802	0.113086	
Pt2913	23.312	0.608638	0.278098	0.113264	
Pt2914	23.32	0.608164	0.278393	0.113442	
Pt2915	23.328	0.60769	0.278689	0.11362	
Pt2916	23.336	0.607216	0.278985	0.113799	
Pt2917	23.344	0.606742	0.279281	0.113978	
Pt2918	23.352	0.606267	0.279577	0.114156	
Pt2919	23.36	0.605792	0.279872	0.114335	
Pt2920	23.368	0.605318	0.280168	0.114515	
Pt2921	23.376	0.604843	0.280463	0.114694	
Pt2922	23.384	0.604368	0.280759	0.114874	
Pt2923	23.392	0.603892	0.281054	0.115053	
Pt2924	23.4	0.603417	0.281349	0.115233	
Pt2925	23.408	0.602942	0.281645	0.115414	
Pt2926	23.416	0.602466	0.28194	0.115594	
Pt2927	23.424	0.601991	0.282235	0.115774	
Pt2928	23.432	0.601515	0.28253	0.115955	
Pt2929	23.44	0.601039	0.282825	0.116136	
Pt2930	23.448	0.600563	0.28312	0.116317	
Pt2931	23.456	0.600087	0.283415	0.116498	
Pt2932	23.464	0.59961	0.28371	0.11668	
Pt2933	23.472	0.599134	0.284004	0.116862	
Pt2934	23.48	0.598658	0.284299	0.117043	
Pt2935	23.488	0.598181	0.284594	0.117226	
Pt2936	23.496	0.597704	0.284888	0.117408	
Pt2937	23.504	0.597227	0.285183	0.11759	
Pt2938	23.512	0.59675	0.285477	0.117773	
Pt2939	23.52	0.596273	0.285771	0.117956	
Pt2940	23.528	0.595796	0.286065	0.118139	
Pt2941	23.536	0.595319	0.286359	0.118322	
Pt2942	23.544	0.594841	0.286653	0.118505	
Pt2943	23.552	0.594364	0.286947	0.118689	
Pt2944	23.56	0.593886	0.287241	0.118872	
Pt2945	23.568	0.593409	0.287535	0.119056	
Pt2946	23.576	0.592931	0.287829	0.11924	
Pt2947	23.584	0.592453	0.288122	0.119425	
Pt2948	23.592	0.591975	0.288416	0.119609	
Pt2949	23.6	0.591497	0.288709	0.119794	
Pt2950	23.608	0.591019	0.289003	0.119979	
Pt2951	23.616	0.59054	0.289296	0.120164	
Pt2952	23.624	0.590062	0.289589	0.120349	
Pt2953	23.632	0.589583	0.289882	0.120535	
Pt2954	23.64	0.589105	0.290175	0.12072	
Pt2955	23.648	0.588626	0.290468	0.120906	
Pt2956	23.656	0.588147	0.290761	0.121092	
Pt2957	23.664	0.587669	0.291053	0.121278	
Pt2958	23.672	0.58719	0.291346	0.121464	
Pt2959	23.68	0.586711	0.291638	0.121651	
Pt2960	23.688	0.586231	0.291931	0.121838	
Pt2961	23.696	0.585752	0.292223	0.122025	
Pt2962	23.704	0.585273	0.292515	0.122212	
Pt2963	23.712	0.584793	0.292807	0.122399	
Pt2964	23.72	0.584314	0.293099	0.122587	
Pt2965	23.728	0.583834	0.293391	0.122774	
Pt2966	23.736	0.583355	0.293683	0.122962	
Pt2967	23.744	0.582875	0.293975	0.12315	
Pt2968	23.752	0.582395	0.294266	0.123338	
Pt2969	23.76	0.581915	0.294558	0.123527	
Pt2970	23.768	0.581435	0.294849	0.123715	
Pt2971	23.776	0.580955	0.295141	0.123904	
Pt2972	23.784	0.580475	0.295432	0.124093	
Pt2973	23.792	0.579995	0.295723	0.124282	
Pt2974	23.8	0.579515	0.296014	0.124472	
Pt2975	23.808	0.579034	0.296305	0.124661	
Pt2976	23.816	0.578554	0.296595	0.124851	
Pt2977	23.824	0.578073	0.296886	0.125041	
Pt2978	23.832	0.577593	0.297176	0.125231	
Pt2979	23.84	0.577112	0.297467	0.125421	
Pt2980	23.848	0.576631	0.297757	0.125612	
Pt2981	23.856	0.576151	0.298047	0.125802	
Pt2982	23.864	0.57567	0.298337	0.125993	
Pt2983	23.872	0.575189	0.298627	0.126184	
Pt2984	23.88	0.574708	0.298917	0.126376	
Pt2985	23.888	0.574227	0.299206	0.126567	
Pt2986	23.896	0.573746	0.299496	0.126759	
Pt2987	23.904	0.573264	0.299785	0.12695	
Pt2988	23.912	0.572783	0.300074	0.127142	
Pt2989	23.92	0.572302	0.300364	0.127334	
Pt2990	23.928	0.571821	0.300653	0.127527	
Pt2991	23.936	0.571339	0.300942	0.127719	
Pt2992	23.944	0.570858	0.30123	0.127912	
Pt2993	23.952	0.570376	0.301519	0.128105	
Pt2994	23.96	0.569895	0.301807	0.128298	
Pt2995	23.968	0.569413	0.302096	0.128491	
Pt2996	23.976	0.568931	0.302384	0.128685	
Pt2997	23.984	0.56845	0.302672	0.128878	
Pt2998	23.992	0.567968	0.30296	0.129072	
Pt2999	24	0.567486	0.303248	0.129266	
Pt3000	24.008	0.567004	0.303536	0.12946	
Pt3001	24.016	0.566522	0.303823	0.129655	
Pt3002	24.024	0.56604	0.304111	0.129849	
Pt3003	24.032	0.565558	0.304398	0.130044	
Pt3004	24.04	0.565076	0.304685	0.130239	
Pt3005	24.048	0.564594	0.304972	0.130434	
Pt3006	24.056	0.564112	0.305259	0.130629	
Pt3007	24.064	0.56363	0.305546	0.130824	
Pt3008	24.072	0.563148	0.305832	0.13102	
Pt3009	24.08	0.562665	0.306119	0.131216	
Pt3010	24.088	0.562183	0.306405	0.131412	
Pt3011	24.096	0.561701	0.306691	0.131608	
Pt3012	24.104	0.561218	0.306977	0.131805	
Pt3013	24.112	0.560736	0.307263	0.132001	
Pt3014	24.12	0.560253	0.307549	0.132198	
Pt3015	24.128	0.559771	0.307834	0.132395	
Pt3016	24.136	0.559288	0.30812	0.132592	
Pt3017	24.144	0.558806	0.308405	0.132789	
Pt3018	24.152	0.558323	0.30869	0.132987	
Pt3019	24.16	0.557841	0.308975	0.133184	
Pt3020	24.168	0.557358	0.30926	0.133382	
Pt3021	24.176	0.556876	0.309544	0.13358	
Pt3022	24.184	0.556393	0.309829	0.133778	
Pt3023	24.192	0.55591	0.310113	0.133977	
Pt3024	24.2	0.555427	0.310397	0.134175	
Pt3025	24.208	0.554945	0.310681	0.134374	
Pt3026	24.216	0.554462	0.310965	0.134573	
Pt3027	24.224	0.553979	0.311249	0.134772	
Pt3028	24.232	0.553496	0.311532	0.134971	
Pt3029	24.24	0.553014	0.311816	0.135171	
Pt3030	24.248	0.552531	0.312099	0.13537	
Pt3031	24.256	0.552048	0.312382	0.13557	
Pt3032	24.264	0.551565	0.312665	0.13577	
Pt3033	24.272	0.551082	0.312947	0.13597	
Pt3034	24.28	0.550599	0.31323	0.136171	
Pt3035	24.288	0.550116	0.313512	0.136371	
Pt3036	24.296	0.549633	0.313794	0.136572	
Pt3037	24.304	0.54915	0.314076	0.136773	
Pt3038	24.312	0.548668	0.314358	0.136974	
Pt3039	24.32	0.548185	0.31464	0.137175	
Pt3040	24.328	0.547702	0.314921	0.137377	
Pt3041	24.336	0.547219	0.315203	0.137579	
Pt3042	24.344	0.546736	0.315484	0.13778	
Pt3043	24.352	0.546253	0.315765	0.137982	
Pt3044	24.36	0.54577	0.316046	0.138185	
Pt3045	24.368	0.545287	0.316326	0.138387	
Pt3046	24.376	0.544804	0.316607	0.138589	
Pt3047	24.384	0.544321	0.316887	0.138792	
Pt3048	24.392	0.543838	0.317167	0.138995	
Pt3049	24.4	0.543355	0.317447	0.139198	
Pt3050	24.408	0.542872	0.317727	0.139401	
Pt3051	24.416	0.542389	0.318006	0.139605	
Pt3052	24.424	0.541906	0.318285	0.139808	
Pt3053	24.432	0.541423	0.318565	0.140012	
Pt3054	24.44	0.54094	0.318844	0.140216	
Pt3055	24.448	0.540457	0.319122	0.14042	
Pt3056	24.456	0.539974	0.319401	0.140625	
Pt3057	24.464	0.539491	0.319679	0.140829	
Pt3058	24.472	0.539009	0.319958	0.141034	
Pt3059	24.48	0.538526	0.320236	0.141239	
Pt3060	24.488	0.538043	0.320513	0.141444	
Pt3061	24.496	0.53756	0.320791	0.141649	
Pt3062	24.504	0.537077	0.321068	0.141854	
Pt3063	24.512	0.536594	0.321346	0.14206	
Pt3064	24.52	0.536112	0.321623	0.142266	
Pt3065	24.528	0.535629	0.3219	0.142472	
Pt3066	24.536	0.535146	0.322176	0.142678	
Pt3067	24.544	0.534663	0.322453	0.142884	
Pt3068	24.552	0.534181	0.322729	0.14309	
Pt3069	24.56	0.533698	0.323005	0.143297	
Pt3070	24.568	0.533215	0.323281	0.143504	
Pt3071	24.576	0.532733	0.323557	0.143711	
Pt3072	24.584	0.53225	0.323832	0.143918	
Pt3073	24.592	0.531767	0.324107	0.144125	
Pt3074	24.6	0.531285	0.324382	0.144333	
Pt3075	24.608	0.530802	0.324657	0.144541	
Pt3076	24.616	0.53032	0.324932	0.144749	
Pt3077	24.624	0.529837	0.325206	0.144957	
Pt3078	24.632	0.529355	0.32548	0.145165	
Pt3079	24.64	0.528872	0.325754	0.145373	
Pt3080	24.648	0.52839	0.326028	0.145582	
Pt3081	24.656	0.527908	0.326302	0.14579	
Pt3082	24.664	0.527425	0.326575	0.145999	
Pt3083	24.672	0.526943	0.326848	0.146209	
Pt3084	24.68	0.526461	0.327121	0.146418	
Pt3085	24.688	0.525979	0.327394	0.146627	
Pt3086	24.696	0.525497	0.327667	0.146837	
Pt3087	24.704	0.525014	0.327939	0.147047	
Pt3088	24.712	0.524532	0.328211	0.147257	
Pt3089	24.72	0.52405	0.328483	0.147467	
Pt3090	24.728	0.523568	0.328755	0.147677	
Pt3091	24.736	0.523086	0.329026	0.147888	
Pt3092	24.744	0.522605	0.329297	0.148098	
Pt3093	24.752	0.522123	0.329568	0.148309	
Pt3094	24.76	0.521641	0.329839	0.14852	
Pt3095	24.768	0.521159	0.33011	0.148731	
Pt3096	24.776	0.520678	0.33038	0.148943	
Pt3097	24.784	0.520196	0.33065	0.149154	
Pt3098	24.792	0.519714	0.33092	0.149366	
Pt3099	24.8	0.519233	0.33119	0.149578	
Pt3100	24.808	0.518751	0.331459	0.14979	
Pt3101	24.816	0.51827	0.331728	0.150002	
Pt3102	24.824	0.517789	0.331997	0.150214	
Pt3103	24.832	0.517307	0.332266	0.150427	
Pt3104	24.84	0.516826	0.332534	0.15064	
Pt3105	24.848	0.516345	0.332803	0.150853	
Pt3106	24.856	0.515864	0.333071	0.151066	
Pt3107	24.864	0.515383	0.333338	0.151279	
Pt3108	24.872	0.514902	0.333606	0.151492	
Pt3109	24.88	0.514421	0.333873	0.151706	
Pt3110	24.888	0.51394	0.334141	0.15192	
Pt3111	24.896	0.513459	0.334407	0.152134	
Pt3112	24.904	0.512978	0.334674	0.152348	
Pt3113	24.912	0.512498	0.33494	0.152562	
Pt3114	24.92	0.512017	0.335207	0.152776	
Pt3115	24.928	0.511536	0.335472	0.152991	
Pt3116	24.936	0.511056	0.335738	0.153206	
Pt3117	24.944	0.510576	0.336004	0.153421	
Pt3118	24.952	0.510095	0.336269	0.153636	
Pt3119	24.96	0.509615	0.336534	0.153851	
Pt3120	24.968	0.509135	0.336798	0.154067	
Pt3121	24.976	0.508655	0.337063	0.154282	
Pt3122	24.984	0.508175	0.337327	0.154498	
Pt3123	24.992	0.507695	0.337591	0.154714	
Pt3124	25	0.507215	0.337855	0.15493	
Pt3125	25.008	0.506735	0.338118	0.155147	
Pt3126	25.016	0.506255	0.338381	0.155363	
Pt3127	25.024	0.505776	0.338644	0.15558	
Pt3128	25.032	0.505296	0.338907	0.155797	
Pt3129	25.04	0.504817	0.33917	0.156013	
Pt3130	25.048	0.504337	0.339432	0.156231	
Pt3131	25.056	0.503858	0.339694	0.156448	
Pt3132	25.064	0.503379	0.339956	0.156665	
Pt3133	25.072	0.5029	0.340217	0.156883	
Pt3134	25.08	0.502421	0.340478	0.157101	
Pt3135	25.088	0.501942	0.340739	0.157319	
Pt3136	25.096	0.501463	0.341	0.157537	
Pt3137	25.104	0.500984	0.34126	0.157755	
Pt3138	25.112	0.500506	0.34152	0.157974	
Pt3139	25.12	0.500027	0.34178	0.158193	
Pt3140	25.128	0.499549	0.34204	0.158411	
Pt3141	25.136	0.49907	0.342299	0.15863	
Pt3142	25.144	0.498592	0.342558	0.15885	
Pt3143	25.152	0.498114	0.342817	0.159069	
Pt3144	25.16	0.497636	0.343076	0.159288	
Pt3145	25.168	0.497158	0.343334	0.159508	
Pt3146	25.176	0.49668	0.343592	0.159728	
Pt3147	25.184	0.496202	0.34385	0.159948	
Pt3148	25.192	0.495724	0.344108	0.160168	
Pt3149	25.2	0.495247	0.344365	0.160388	
Pt3150	25.208	0.494769	0.344622	0.160609	
Pt3151	25.216	0.494292	0.344879	0.160829	
Pt3152	25.224	0.493815	0.345135	0.16105	
Pt3153	25.232	0.493338	0.345391	0.161271	
Pt3154	25.24	0.492861	0.345647	0.161492	
Pt3155	25.248	0.492384	0.345903	0.161714	
Pt3156	25.256	0.491907	0.346158	0.161935	
Pt3157	25.264	0.49143	0.346413	0.162157	
Pt3158	25.272	0.490953	0.346668	0.162378	
Pt3159	25.28	0.490477	0.346923	0.1626	
Pt3160	25.288	0.490001	0.347177	0.162822	
Pt3161	25.296	0.489524	0.347431	0.163045	
Pt3162	25.304	0.489048	0.347685	0.163267	
Pt3163	25.312	0.488572	0.347938	0.16349	
Pt3164	25.32	0.488096	0.348191	0.163713	
Pt3165	25.328	0.48762	0.348444	0.163935	
Pt3166	25.336	0.487145	0.348697	0.164159	
Pt3167	25.344	0.486669	0.348949	0.164382	
Pt3168	25.352	0.486194	0.349201	0.164605	
Pt3169	25.36	0.485718	0.349453	0.164829	
Pt3170	25.368	0.485243	0.349704	0.165053	
Pt3171	25.376	0.484768	0.349956	0.165276	
Pt3172	25.384	0.484293	0.350206	0.1655	
Pt3173	25.392	0.483818	0.350457	0.165725	
Pt3174	25.4	0.483344	0.350707	0.165949	
Pt3175	25.408	0.482869	0.350957	0.166174	
Pt3176	25.416	0.482395	0.351207	0.166398	
Pt3177	25.424	0.48192	0.351457	0.166623	
Pt3178	25.432	0.481446	0.351706	0.166848	
Pt3179	25.44	0.480972	0.351955	0.167073	
Pt3180	25.448	0.480498	0.352203	0.167299	
Pt3181	25.456	0.480024	0.352452	0.167524	
Pt3182	25.464	0.479551	0.3527	0.16775	
Pt3183	25.472	0.479077	0.352947	0.167976	
Pt3184	25.48	0.478604	0.353195	0.168202	
Pt3185	25.488	0.478131	0.353442	0.168428	
Pt3186	25.496	0.477657	0.353689	0.168654	
Pt3187	25.504	0.477184	0.353935	0.16888	
Pt3188	25.512	0.476712	0.354181	0.169107	
Pt3189	25.52	0.476239	0.354427	0.169334	
Pt3190	25.528	0.475766	0.354673	0.169561	
Pt3191	25.536	0.475294	0.354918	0.169788	
Pt3192	25.544	0.474822	0.355163	0.170015	
Pt3193	25.552	0.47435	0.355408	0.170242	
Pt3194	25.56	0.473878	0.355653	0.17047	
Pt3195	25.568	0.473406	0.355897	0.170698	
Pt3196	25.576	0.472934	0.35614	0.170925	
Pt3197	25.584	0.472463	0.356384	0.171153	
Pt3198	25.592	0.471991	0.356627	0.171382	
Pt3199	25.6	0.47152	0.35687	0.17161	
Pt3200	25.608	0.471049	0.357113	0.171838	
Pt3201	25.616	0.470578	0.357355	0.172067	
Pt3202	25.624	0.470107	0.357597	0.172296	
Pt3203	25.632	0.469637	0.357839	0.172525	
Pt3204	25.64	0.469166	0.35808	0.172754	
Pt3205	25.648	0.468696	0.358321	0.172983	
Pt3206	25.656	0.468226	0.358562	0.173212	
Pt3207	25.664	0.467756	0.358802	0.173442	
Pt3208	25.672	0.467286	0.359043	0.173672	
Pt3209	25.68	0.466816	0.359282	0.173902	
Pt3210	25.688	0.466346	0.359522	0.174132	
Pt3211	25.696	0.465877	0.359761	0.174362	
Pt3212	25.704	0.465408	0.36	0.174592	
Pt3213	25.712	0.464939	0.360239	0.174823	
Pt3214	25.72	0.46447	0.360477	0.175053	
Pt3215	25.728	0.464001	0.360715	0.175284	
Pt3216	25.736	0.463533	0.360952	0.175515	
Pt3217	25.744	0.463064	0.36119	0.175746	
Pt3218	25.752	0.462596	0.361427	0.175977	
Pt3219	25.76	0.462128	0.361663	0.176209	
Pt3220	25.768	0.46166	0.3619	0.17644	
Pt3221	25.776	0.461192	0.362136	0.176672	
Pt3222	25.784	0.460725	0.362371	0.176904	
Pt3223	25.792	0.460257	0.362607	0.177136	
Pt3224	25.8	0.45979	0.362842	0.177368	
Pt3225	25.808	0.459323	0.363077	0.1776	
Pt3226	25.816	0.458856	0.363311	0.177833	
Pt3227	25.824	0.45839	0.363545	0.178065	
Pt3228	25.832	0.457923	0.363779	0.178298	
Pt3229	25.84	0.457457	0.364012	0.178531	
Pt3230	25.848	0.456991	0.364246	0.178764	
Pt3231	25.856	0.456525	0.364478	0.178997	
Pt3232	25.864	0.456059	0.364711	0.17923	
Pt3233	25.872	0.455593	0.364943	0.179464	
Pt3234	25.88	0.455128	0.365175	0.179698	
Pt3235	25.888	0.454662	0.365406	0.179931	
Pt3236	25.896	0.454197	0.365637	0.180165	
Pt3237	25.904	0.453732	0.365868	0.180399	
Pt3238	25.912	0.453268	0.366099	0.180634	
Pt3239	25.92	0.452803	0.366329	0.180868	
Pt3240	25.928	0.452339	0.366559	0.181102	
Pt3241	25.936	0.451875	0.366788	0.181337	
Pt3242	25.944	0.451411	0.367017	0.181572	
Pt3243	25.952	0.450947	0.367246	0.181807	
Pt3244	25.96	0.450483	0.367475	0.182042	
Pt3245	25.968	0.45002	0.367703	0.182277	
Pt3246	25.976	0.449557	0.367931	0.182513	
Pt3247	25.984	0.449094	0.368158	0.182748	
Pt3248	25.992	0.448631	0.368385	0.182984	
Pt3249	26	0.448168	0.368612	0.18322	
Pt3250	26.008	0.447706	0.368839	0.183456	
Pt3251	26.016	0.447243	0.369065	0.183692	
Pt3252	26.024	0.446781	0.369291	0.183928	
Pt3253	26.032	0.446319	0.369516	0.184165	
Pt3254	26.04	0.445858	0.369741	0.184401	
Pt3255	26.048	0.445396	0.369966	0.184638	
Pt3256	26.056	0.444935	0.37019	0.184875	
Pt3257	26.064	0.444474	0.370415	0.185112	
Pt3258	26.072	0.444013	0.370638	0.185349	
Pt3259	26.08	0.443552	0.370862	0.185586	
Pt3260	26.088	0.443092	0.371085	0.185824	
Pt3261	26.096	0.442631	0.371307	0.186061	
Pt3262	26.104	0.442171	0.37153	0.186299	
Pt3263	26.112	0.441711	0.371752	0.186537	
Pt3264	26.12	0.441252	0.371974	0.186775	
Pt3265	26.128	0.440792	0.372195	0.187013	
Pt3266	26.136	0.440333	0.372416	0.187251	
Pt3267	26.144	0.439874	0.372637	0.187489	
Pt3268	26.152	0.439415	0.372857	0.187728	
Pt3269	26.16	0.438957	0.373077	0.187967	
Pt3270	26.168	0.438498	0.373296	0.188206	
Pt3271	26.176	0.43804	0.373516	0.188445	
Pt3272	26.184	0.437582	0.373735	0.188684	
Pt3273	26.192	0.437124	0.373953	0.188923	
Pt3274	26.2	0.436666	0.374171	0.189162	
Pt3275	26.208	0.436209	0.374389	0.189402	
Pt3276	26.216	0.435752	0.374607	0.189642	
Pt3277	26.224	0.435295	0.374824	0.189881	
Pt3278	26.232	0.434838	0.37504	0.190121	
Pt3279	26.24	0.434382	0.375257	0.190361	
Pt3280	26.248	0.433925	0.375473	0.190602	
Pt3281	26.256	0.433469	0.375689	0.190842	
Pt3282	26.264	0.433013	0.375904	0.191083	
Pt3283	26.272	0.432558	0.376119	0.191323	
Pt3284	26.28	0.432102	0.376334	0.191564	
Pt3285	26.288	0.431647	0.376548	0.191805	
Pt3286	26.296	0.431192	0.376762	0.192046	
Pt3287	26.304	0.430737	0.376975	0.192287	
Pt3288	26.312	0.430283	0.377189	0.192528	
Pt3289	26.32	0.429828	0.377402	0.19277	
Pt3290	26.328	0.429374	0.377614	0.193012	
Pt3291	26.336	0.428921	0.377826	0.193253	
Pt3292	26.344	0.428467	0.378038	0.193495	
Pt3293	26.352	0.428013	0.378249	0.193737	
Pt3294	26.36	0.42756	0.37846	0.193979	
Pt3295	26.368	0.427107	0.378671	0.194222	
Pt3296	26.376	0.426655	0.378881	0.194464	
Pt3297	26.384	0.426202	0.379091	0.194707	
Pt3298	26.392	0.42575	0.379301	0.194949	
Pt3299	26.4	0.425298	0.37951	0.195192	
Pt3300	26.408	0.424846	0.379719	0.195435	
Pt3301	26.416	0.424394	0.379928	0.195678	
Pt3302	26.424	0.423943	0.380136	0.195921	
Pt3303	26.432	0.423492	0.380343	0.196165	
Pt3304	26.44	0.423041	0.380551	0.196408	
Pt3305	26.448	0.42259	0.380758	0.196652	
Pt3306	26.456	0.42214	0.380965	0.196896	
Pt3307	26.464	0.42169	0.381171	0.197139	
Pt3308	26.472	0.42124	0.381377	0.197383	
Pt3309	26.48	0.42079	0.381582	0.197628	
Pt3310	26.488	0.420341	0.381788	0.197872	
Pt3311	26.496	0.419891	0.381992	0.198116	
Pt3312	26.504	0.419442	0.382197	0.198361	
Pt3313	26.512	0.418994	0.382401	0.198605	
Pt3314	26.52	0.418545	0.382605	0.19885	
Pt3315	26.528	0.418097	0.382808	0.199095	
Pt3316	26.536	0.417649	0.383011	0.19934	
Pt3317	26.544	0.417201	0.383213	0.199585	
Pt3318	26.552	0.416754	0.383416	0.199831	
Pt3319	26.56	0.416306	0.383617	0.200076	
Pt3320	26.568	0.415859	0.383819	0.200322	
Pt3321	26.576	0.415412	0.38402	0.200568	
Pt3322	26.584	0.414966	0.384221	0.200813	
Pt3323	26.592	0.41452	0.384421	0.201059	
Pt3324	26.6	0.414073	0.384621	0.201305	
Pt3325	26.608	0.413628	0.384821	0.201552	
Pt3326	26.616	0.413182	0.38502	0.201798	
Pt3327	26.624	0.412737	0.385219	0.202044	
Pt3328	26.632	0.412292	0.385417	0.202291	
Pt3329	26.64	0.411847	0.385615	0.202538	
Pt3330	26.648	0.411402	0.385813	0.202785	
Pt3331	26.656	0.410958	0.38601	0.203032	
Pt3332	26.664	0.410514	0.386207	0.203279	
Pt3333	26.672	0.41007	0.386404	0.203526	
Pt3334	26.68	0.409627	0.3866	0.203773	
Pt3335	26.688	0.409183	0.386796	0.204021	
Pt3336	26.696	0.40874	0.386991	0.204268	
Pt3337	26.704	0.408298	0.387186	0.204516	
Pt3338	26.712	0.407855	0.387381	0.204764	
Pt3339	26.72	0.407413	0.387575	0.205012	
Pt3340	26.728	0.406971	0.387769	0.20526	
Pt3341	26.736	0.406529	0.387962	0.205508	
Pt3342	26.744	0.406088	0.388156	0.205757	
Pt3343	26.752	0.405646	0.388348	0.206005	
Pt3344	26.76	0.405205	0.388541	0.206254	
Pt3345	26.768	0.404765	0.388733	0.206503	
Pt3346	26.776	0.404324	0.388924	0.206751	
Pt3347	26.784	0.403884	0.389115	0.207	
Pt3348	26.792	0.403444	0.389306	0.207249	
Pt3349	26.8	0.403005	0.389497	0.207499	
Pt3350	26.808	0.402565	0.389687	0.207748	
Pt3351	26.816	0.402126	0.389876	0.207997	
Pt3352	26.824	0.401687	0.390066	0.208247	
Pt3353	26.832	0.401249	0.390255	0.208497	
Pt3354	26.84	0.40081	0.390443	0.208747	
Pt3355	26.848	0.400372	0.390631	0.208997	
Pt3356	26.856	0.399935	0.390819	0.209247	
Pt3357	26.864	0.399497	0.391006	0.209497	
Pt3358	26.872	0.39906	0.391193	0.209747	
Pt3359	26.88	0.398623	0.39138	0.209998	
Pt3360	26.888	0.398186	0.391566	0.210248	
Pt3361	26.896	0.39775	0.391752	0.210499	
Pt3362	26.904	0.397314	0.391937	0.21075	
Pt3363	26.912	0.396878	0.392122	0.211	
Pt3364	26.92	0.396442	0.392307	0.211251	
Pt3365	26.928	0.396007	0.392491	0.211503	
Pt3366	26.936	0.395572	0.392675	0.211754	
Pt3367	26.944	0.395137	0.392858	0.212005	
Pt3368	26.952	0.394702	0.393041	0.212257	
Pt3369	26.96	0.394268	0.393224	0.212508	
Pt3370	26.968	0.393834	0.393406	0.21276	
Pt3371	26.976	0.3934	0.393588	0.213012	
Pt3372	26.984	0.392967	0.393769	0.213264	
Pt3373	26.992	0.392534	0.39395	0.213516	
Pt3374	27	0.392101	0.394131	0.213768	
Pt3375	27.008	0.391668	0.394311	0.21402	
Pt3376	27.016	0.391236	0.394491	0.214273	
Pt3377	27.024	0.390804	0.394671	0.214525	
Pt3378	27.032	0.390372	0.39485	0.214778	
Pt3379	27.04	0.389941	0.395028	0.215031	
Pt3380	27.048	0.38951	0.395207	0.215284	
Pt3381	27.056	0.389079	0.395384	0.215537	
Pt3382	27.064	0.388648	0.395562	0.21579	
Pt3383	27.072	0.388218	0.395739	0.216043	
Pt3384	27.08	0.387788	0.395916	0.216296	
Pt3385	27.088	0.387358	0.396092	0.21655	
Pt3386	27.096	0.386929	0.396268	0.216803	
Pt3387	27.104	0.3865	0.396443	0.217057	
Pt3388	27.112	0.386071	0.396619	0.217311	
Pt3389	27.12	0.385642	0.396793	0.217565	
Pt3390	27.128	0.385214	0.396968	0.217819	
Pt3391	27.136	0.384786	0.397142	0.218073	
Pt3392	27.144	0.384358	0.397315	0.218327	
Pt3393	27.152	0.383931	0.397488	0.218581	
Pt3394	27.16	0.383503	0.397661	0.218836	
Pt3395	27.168	0.383077	0.397833	0.21909	
Pt3396	27.176	0.38265	0.398005	0.219345	
Pt3397	27.184	0.382224	0.398177	0.2196	
Pt3398	27.192	0.381798	0.398348	0.219855	
Pt3399	27.2	0.381372	0.398518	0.22011	
Pt3400	27.208	0.380947	0.398689	0.220365	
