Pt7638	61.104	0.0067932	0.0106501	0.982557	
Pt7639	61.112	0.006793	0.0106435	0.982563	
Pt7640	61.12	0.0067928	0.0106369	0.98257	
Pt7641	61.128	0.0067926	0.0106303	0.982577	
Pt7642	61.136	0.0067924	0.0106237	0.982584	
Pt7643	61.144	0.00679219	0.0106171	0.982591	
Pt7644	61.152	0.00679199	0.0106105	0.982597	
Pt7645	61.16	0.00679179	0.010604	0.982604	
Pt7646	61.168	0.00679159	0.0105974	0.982611	
Pt7647	61.176	0.00679139	0.0105908	0.982618	
Pt7648	61.184	0.00679119	0.0105842	0.982625	
Pt7649	61.192	0.00679098	0.0105776	0.982631	
Pt7650	61.2	0.00679078	0.0105711	0.982638	
Pt7651	61.208	0.00679058	0.0105645	0.982645	
Pt7652	61.216	0.00679038	0.010558	0.982652	
Pt7653	61.224	0.00679018	0.0105514	0.982658	
Pt7654	61.232	0.00678998	0.0105449	0.982665	
Pt7655	61.24	0.00678978	0.0105383	0.982672	
Pt7656	61.248	0.00678958	0.0105318	0.982679	
Pt7657	61.256	0.00678938	0.0105252	0.982685	
Pt7658	61.264	0.00678918	0.0105187	0.982692	
Pt7659	61.272	0.00678898	0.0105122	0.982699	
Pt7660	61.28	0.00678878	0.0105056	0.982706	
Pt7661	61.288	0.00678858	0.0104991	0.982712	
Pt7662	61.296	0.00678838	0.0104926	0.982719	
Pt7663	61.304	0.00678818	0.0104861	0.982726	
Pt7664	61.312	0.00678798	0.0104796	0.982732	
Pt7665	61.32	0.00678778	0.0104731	0.982739	
Pt7666	61.328	0.00678758	0.0104666	0.982746	
Pt7667	61.336	0.00678738	0.0104601	0.982753	
Pt7668	61.344	0.00678719	0.0104536	0.982759	
Pt7669	61.352	0.00678699	0.0104471	0.982766	
Pt7670	61.36	0.00678679	0.0104406	0.982773	
Pt7671	61.368	0.00678659	0.0104341	0.982779	
Pt7672	61.376	0.00678639	0.0104276	0.982786	
Pt7673	61.384	0.00678619	0.0104212	0.982793	
Pt7674	61.392	0.006786	0.0104147	0.982799	
Pt7675	61.4	0.0067858	0.0104082	0.982806	
Pt7676	61.408	0.0067856	0.0104018	0.982813	
Pt7677	61.416	0.0067854	0.0103953	0.982819	
Pt7678	61.424	0.00678521	0.0103889	0.982826	
Pt7679	61.432	0.00678501	0.0103824	0.982833	
Pt7680	61.44	0.00678481	0.010376	0.982839	
Pt7681	61.448	0.00678461	0.0103695	0.982846	
Pt7682	61.456	0.00678442	0.0103631	0.982852	
Pt7683	61.464	0.00678422	0.0103567	0.982859	
Pt7684	61.472	0.00678402	0.0103502	0.982866	
Pt7685	61.48	0.00678383	0.0103438	0.982872	
Pt7686	61.488	0.00678363	0.0103374	0.982879	
Pt7687	61.496	0.00678343	0.010331	0.982886	
Pt7688	61.504	0.00678324	0.0103245	0.982892	
Pt7689	61.512	0.00678304	0.0103181	0.982899	
Pt7690	61.52	0.00678285	0.0103117	0.982905	
Pt7691	61.528	0.00678265	0.0103053	0.982912	
Pt7692	61.536	0.00678246	0.0102989	0.982919	
Pt7693	61.544	0.00678226	0.0102925	0.982925	
Pt7694	61.552	0.00678206	0.0102861	0.982932	
Pt7695	61.56	0.00678187	0.0102798	0.982938	
Pt7696	61.568	0.00678167	0.0102734	0.982945	
Pt7697	61.576	0.00678148	0.010267	0.982952	
Pt7698	61.584	0.00678128	0.0102606	0.982958	
Pt7699	61.592	0.00678109	0.0102543	0.982965	
Pt7700	61.6	0.00678089	0.0102479	0.982971	
Pt7701	61.608	0.0067807	0.0102415	0.982978	
Pt7702	61.616	0.00678051	0.0102352	0.982984	
Pt7703	61.624	0.00678031	0.0102288	0.982991	
Pt7704	61.632	0.00678012	0.0102225	0.982997	
Pt7705	61.64	0.00677992	0.0102161	0.983004	
Pt7706	61.648	0.00677973	0.0102098	0.98301	
Pt7707	61.656	0.00677954	0.0102034	0.983017	
Pt7708	61.664	0.00677934	0.0101971	0.983024	
Pt7709	61.672	0.00677915	0.0101908	0.98303	
Pt7710	61.68	0.00677896	0.0101844	0.983037	
Pt7711	61.688	0.00677876	0.0101781	0.983043	
Pt7712	61.696	0.00677857	0.0101718	0.98305	
Pt7713	61.704	0.00677838	0.0101655	0.983056	
Pt7714	61.712	0.00677818	0.0101592	0.983063	
Pt7715	61.72	0.00677799	0.0101529	0.983069	
Pt7716	61.728	0.0067778	0.0101466	0.983076	
Pt7717	61.736	0.00677761	0.0101403	0.983082	
Pt7718	61.744	0.00677741	0.010134	0.983089	
Pt7719	61.752	0.00677722	0.0101277	0.983095	
Pt7720	61.76	0.00677703	0.0101214	0.983102	
Pt7721	61.768	0.00677684	0.0101151	0.983108	
Pt7722	61.776	0.00677664	0.0101088	0.983115	
Pt7723	61.784	0.00677645	0.0101026	0.983121	
Pt7724	61.792	0.00677626	0.0100963	0.983127	
Pt7725	61.8	0.00677607	0.01009	0.983134	
Pt7726	61.808	0.00677588	0.0100838	0.98314	
Pt7727	61.816	0.00677569	0.0100775	0.983147	
Pt7728	61.824	0.0067755	0.0100712	0.983153	
Pt7729	61.832	0.0067753	0.010065	0.98316	
Pt7730	61.84	0.00677511	0.0100587	0.983166	
Pt7731	61.848	0.00677492	0.0100525	0.983173	
Pt7732	61.856	0.00677473	0.0100462	0.983179	
Pt7733	61.864	0.00677454	0.01004	0.983185	
Pt7734	61.872	0.00677435	0.0100338	0.983192	
Pt7735	61.88	0.00677416	0.0100275	0.983198	
Pt7736	61.888	0.00677397	0.0100213	0.983205	
Pt7737	61.896	0.00677378	0.0100151	0.983211	
Pt7738	61.904	0.00677359	0.0100089	0.983218	
Pt7739	61.912	0.0067734	0.0100027	0.983224	
Pt7740	61.92	0.00677321	0.00999646	0.98323	
Pt7741	61.928	0.00677302	0.00999025	0.983237	
Pt7742	61.936	0.00677283	0.00998405	0.983243	
Pt7743	61.944	0.00677264	0.00997785	0.98325	
Pt7744	61.952	0.00677245	0.00997166	0.983256	
Pt7745	61.96	0.00677227	0.00996547	0.983262	
Pt7746	61.968	0.00677208	0.00995928	0.983269	
Pt7747	61.976	0.00677189	0.0099531	0.983275	
Pt7748	61.984	0.0067717	0.00994692	0.983281	
Pt7749	61.992	0.00677151	0.00994074	0.983288	
Pt7750	62	0.00677132	0.00993457	0.983294	
Pt7751	62.008	0.00677113	0.0099284	0.9833	
Pt7752	62.016	0.00677095	0.00992224	0.983307	
Pt7753	62.024	0.00677076	0.00991608	0.983313	
Pt7754	62.032	0.00677057	0.00990992	0.98332	
Pt7755	62.04	0.00677038	0.00990377	0.983326	
Pt7756	62.048	0.00677019	0.00989762	0.983332	
Pt7757	62.056	0.00677001	0.00989147	0.983339	
Pt7758	62.064	0.00676982	0.00988533	0.983345	
Pt7759	62.072	0.00676963	0.0098792	0.983351	
Pt7760	62.08	0.00676944	0.00987306	0.983357	
Pt7761	62.088	0.00676926	0.00986693	0.983364	
Pt7762	62.096	0.00676907	0.00986081	0.98337	
Pt7763	62.104	0.00676888	0.00985468	0.983376	
Pt7764	62.112	0.0067687	0.00984857	0.983383	
Pt7765	62.12	0.00676851	0.00984245	0.983389	
Pt7766	62.128	0.00676832	0.00983634	0.983395	
Pt7767	62.136	0.00676814	0.00983023	0.983402	
Pt7768	62.144	0.00676795	0.00982413	0.983408	
Pt7769	62.152	0.00676777	0.00981803	0.983414	
Pt7770	62.16	0.00676758	0.00981194	0.98342	
Pt7771	62.168	0.00676739	0.00980584	0.983427	
Pt7772	62.176	0.00676721	0.00979976	0.983433	
Pt7773	62.184	0.00676702	0.00979367	0.983439	
Pt7774	62.192	0.00676684	0.00978759	0.983446	
Pt7775	62.2	0.00676665	0.00978151	0.983452	
Pt7776	62.208	0.00676647	0.00977544	0.983458	
Pt7777	62.216	0.00676628	0.00976937	0.983464	
Pt7778	62.224	0.0067661	0.00976331	0.983471	
Pt7779	62.232	0.00676591	0.00975725	0.983477	
Pt7780	62.24	0.00676573	0.00975119	0.983483	
Pt7781	62.248	0.00676554	0.00974513	0.983489	
Pt7782	62.256	0.00676536	0.00973908	0.983496	
Pt7783	62.264	0.00676517	0.00973304	0.983502	
Pt7784	62.272	0.00676499	0.00972699	0.983508	
Pt7785	62.28	0.0067648	0.00972095	0.983514	
Pt7786	62.288	0.00676462	0.00971492	0.98352	
Pt7787	62.296	0.00676444	0.00970889	0.983527	
Pt7788	62.304	0.00676425	0.00970286	0.983533	
Pt7789	62.312	0.00676407	0.00969683	0.983539	
Pt7790	62.32	0.00676388	0.00969081	0.983545	
Pt7791	62.328	0.0067637	0.0096848	0.983552	
Pt7792	62.336	0.00676352	0.00967878	0.983558	
Pt7793	62.344	0.00676333	0.00967278	0.983564	
Pt7794	62.352	0.00676315	0.00966677	0.98357	
Pt7795	62.36	0.00676297	0.00966077	0.983576	
Pt7796	62.368	0.00676279	0.00965477	0.983582	
Pt7797	62.376	0.0067626	0.00964878	0.983589	
Pt7798	62.384	0.00676242	0.00964278	0.983595	
Pt7799	62.392	0.00676224	0.0096368	0.983601	
Pt7800	62.4	0.00676206	0.00963081	0.983607	
Pt7801	62.408	0.00676187	0.00962484	0.983613	
Pt7802	62.416	0.00676169	0.00961886	0.983619	
Pt7803	62.424	0.00676151	0.00961289	0.983626	
Pt7804	62.432	0.00676133	0.00960692	0.983632	
Pt7805	62.44	0.00676115	0.00960095	0.983638	
Pt7806	62.448	0.00676096	0.00959499	0.983644	
Pt7807	62.456	0.00676078	0.00958904	0.98365	
Pt7808	62.464	0.0067606	0.00958308	0.983656	
Pt7809	62.472	0.00676042	0.00957713	0.983662	
Pt7810	62.48	0.00676024	0.00957119	0.983669	
Pt7811	62.488	0.00676006	0.00956524	0.983675	
Pt7812	62.496	0.00675988	0.0095593	0.983681	
Pt7813	62.504	0.00675969	0.00955337	0.983687	
Pt7814	62.512	0.00675951	0.00954744	0.983693	
Pt7815	62.52	0.00675933	0.00954151	0.983699	
Pt7816	62.528	0.00675915	0.00953559	0.983705	
Pt7817	62.536	0.00675897	0.00952967	0.983711	
Pt7818	62.544	0.00675879	0.00952375	0.983717	
Pt7819	62.552	0.00675861	0.00951784	0.983724	
Pt7820	62.56	0.00675843	0.00951193	0.98373	
Pt7821	62.568	0.00675825	0.00950602	0.983736	
Pt7822	62.576	0.00675807	0.00950012	0.983742	
Pt7823	62.584	0.00675789	0.00949422	0.983748	
Pt7824	62.592	0.00675771	0.00948832	0.983754	
Pt7825	62.6	0.00675753	0.00948243	0.98376	
Pt7826	62.608	0.00675735	0.00947655	0.983766	
Pt7827	62.616	0.00675717	0.00947066	0.983772	
Pt7828	62.624	0.006757	0.00946478	0.983778	
Pt7829	62.632	0.00675682	0.00945891	0.983784	
Pt7830	62.64	0.00675664	0.00945303	0.98379	
Pt7831	62.648	0.00675646	0.00944716	0.983796	
Pt7832	62.656	0.00675628	0.0094413	0.983802	
Pt7833	62.664	0.0067561	0.00943544	0.983808	
Pt7834	62.672	0.00675592	0.00942958	0.983814	
Pt7835	62.68	0.00675575	0.00942372	0.983821	
Pt7836	62.688	0.00675557	0.00941787	0.983827	
Pt7837	62.696	0.00675539	0.00941202	0.983833	
Pt7838	62.704	0.00675521	0.00940618	0.983839	
Pt7839	62.712	0.00675503	0.00940034	0.983845	
Pt7840	62.72	0.00675486	0.0093945	0.983851	
Pt7841	62.728	0.00675468	0.00938867	0.983857	
Pt7842	62.736	0.0067545	0.00938284	0.983863	
Pt7843	62.744	0.00675432	0.00937702	0.983869	
Pt7844	62.752	0.00675415	0.00937119	0.983875	
Pt7845	62.76	0.00675397	0.00936537	0.983881	
Pt7846	62.768	0.00675379	0.00935956	0.983887	
Pt7847	62.776	0.00675361	0.00935375	0.983893	
Pt7848	62.784	0.00675344	0.00934794	0.983899	
Pt7849	62.792	0.00675326	0.00934214	0.983905	
Pt7850	62.8	0.00675308	0.00933634	0.983911	
Pt7851	62.808	0.00675291	0.00933054	0.983917	
Pt7852	62.816	0.00675273	0.00932475	0.983923	
Pt7853	62.824	0.00675256	0.00931896	0.983928	
Pt7854	62.832	0.00675238	0.00931317	0.983934	
Pt7855	62.84	0.0067522	0.00930739	0.98394	
Pt7856	62.848	0.00675203	0.00930161	0.983946	
Pt7857	62.856	0.00675185	0.00929583	0.983952	
Pt7858	62.864	0.00675168	0.00929006	0.983958	
Pt7859	62.872	0.0067515	0.00928429	0.983964	
Pt7860	62.88	0.00675132	0.00927853	0.98397	
Pt7861	62.888	0.00675115	0.00927277	0.983976	
Pt7862	62.896	0.00675097	0.00926701	0.983982	
Pt7863	62.904	0.0067508	0.00926126	0.983988	
Pt7864	62.912	0.00675062	0.00925551	0.983994	
Pt7865	62.92	0.00675045	0.00924976	0.984	
Pt7866	62.928	0.00675027	0.00924402	0.984006	
Pt7867	62.936	0.0067501	0.00923828	0.984012	
Pt7868	62.944	0.00674992	0.00923254	0.984018	
Pt7869	62.952	0.00674975	0.00922681	0.984023	
Pt7870	62.96	0.00674958	0.00922108	0.984029	
Pt7871	62.968	0.0067494	0.00921535	0.984035	
Pt7872	62.976	0.00674923	0.00920963	0.984041	
Pt7873	62.984	0.00674905	0.00920391	0.984047	
Pt7874	62.992	0.00674888	0.0091982	0.984053	
Pt7875	63	0.00674871	0.00919249	0.984059	
Pt7876	63.008	0.00674853	0.00918678	0.984065	
Pt7877	63.016	0.00674836	0.00918107	0.984071	
Pt7878	63.024	0.00674819	0.00917537	0.984076	
Pt7879	63.032	0.00674801	0.00916968	0.984082	
Pt7880	63.04	0.00674784	0.00916398	0.984088	
Pt7881	63.048	0.00674767	0.00915829	0.984094	
Pt7882	63.056	0.00674749	0.00915261	0.9841	
Pt7883	63.064	0.00674732	0.00914692	0.984106	
Pt7884	63.072	0.00674715	0.00914124	0.984112	
Pt7885	63.08	0.00674697	0.00913557	0.984117	
Pt7886	63.088	0.0067468	0.0091299	0.984123	
Pt7887	63.096	0.00674663	0.00912423	0.984129	
Pt7888	63.104	0.00674646	0.00911856	0.984135	
Pt7889	63.112	0.00674629	0.0091129	0.984141	
Pt7890	63.12	0.00674611	0.00910724	0.984147	
Pt7891	63.128	0.00674594	0.00910159	0.984152	
Pt7892	63.136	0.00674577	0.00909594	0.984158	
Pt7893	63.144	0.0067456	0.00909029	0.984164	
Pt7894	63.152	0.00674543	0.00908464	0.98417	
Pt7895	63.16	0.00674525	0.009079	0.984176	
Pt7896	63.168	0.00674508	0.00907336	0.984182	
Pt7897	63.176	0.00674491	0.00906773	0.984187	
Pt7898	63.184	0.00674474	0.0090621	0.984193	
Pt7899	63.192	0.00674457	0.00905647	0.984199	
Pt7900	63.2	0.0067444	0.00905085	0.984205	
Pt7901	63.208	0.00674423	0.00904523	0.984211	
Pt7902	63.216	0.00674406	0.00903961	0.984216	
Pt7903	63.224	0.00674389	0.009034	0.984222	
Pt7904	63.232	0.00674372	0.00902839	0.984228	
Pt7905	63.24	0.00674355	0.00902279	0.984234	
Pt7906	63.248	0.00674337	0.00901718	0.984239	
Pt7907	63.256	0.0067432	0.00901158	0.984245	
Pt7908	63.264	0.00674303	0.00900599	0.984251	
Pt7909	63.272	0.00674286	0.0090004	0.984257	
Pt7910	63.28	0.00674269	0.00899481	0.984262	
Pt7911	63.288	0.00674253	0.00898922	0.984268	
Pt7912	63.296	0.00674236	0.00898364	0.984274	
Pt7913	63.304	0.00674219	0.00897806	0.98428	
Pt7914	63.312	0.00674202	0.00897249	0.984285	
Pt7915	63.32	0.00674185	0.00896692	0.984291	
Pt7916	63.328	0.00674168	0.00896135	0.984297	
Pt7917	63.336	0.00674151	0.00895578	0.984303	
Pt7918	63.344	0.00674134	0.00895022	0.984308	
Pt7919	63.352	0.00674117	0.00894467	0.984314	
Pt7920	63.36	0.006741	0.00893911	0.98432	
Pt7921	63.368	0.00674083	0.00893356	0.984326	
Pt7922	63.376	0.00674066	0.00892801	0.984331	
Pt7923	63.384	0.0067405	0.00892247	0.984337	
Pt7924	63.392	0.00674033	0.00891693	0.984343	
Pt7925	63.4	0.00674016	0.00891139	0.984348	
Pt7926	63.408	0.00673999	0.00890586	0.984354	
Pt7927	63.416	0.00673982	0.00890033	0.98436	
Pt7928	63.424	0.00673966	0.0088948	0.984366	
Pt7929	63.432	0.00673949	0.00888928	0.984371	
Pt7930	63.44	0.00673932	0.00888376	0.984377	
Pt7931	63.448	0.00673915	0.00887824	0.984383	
Pt7932	63.456	0.00673899	0.00887273	0.984388	
Pt7933	63.464	0.00673882	0.00886722	0.984394	
Pt7934	63.472	0.00673865	0.00886172	0.9844	
Pt7935	63.48	0.00673848	0.00885621	0.984405	
Pt7936	63.488	0.00673832	0.00885071	0.984411	
Pt7937	63.496	0.00673815	0.00884522	0.984417	
Pt7938	63.504	0.00673798	0.00883973	0.984422	
Pt7939	63.512	0.00673782	0.00883424	0.984428	
Pt7940	63.52	0.00673765	0.00882875	0.984434	
Pt7941	63.528	0.00673748	0.00882327	0.984439	
Pt7942	63.536	0.00673732	0.00881779	0.984445	
Pt7943	63.544	0.00673715	0.00881232	0.984451	
Pt7944	63.552	0.00673698	0.00880684	0.984456	
Pt7945	63.56	0.00673682	0.00880138	0.984462	
Pt7946	63.568	0.00673665	0.00879591	0.984467	
Pt7947	63.576	0.00673649	0.00879045	0.984473	
Pt7948	63.584	0.00673632	0.00878499	0.984479	
Pt7949	63.592	0.00673615	0.00877954	0.984484	
Pt7950	63.6	0.00673599	0.00877408	0.98449	
Pt7951	63.608	0.00673582	0.00876864	0.984496	
Pt7952	63.616	0.00673566	0.00876319	0.984501	
Pt7953	63.624	0.00673549	0.00875775	0.984507	
Pt7954	63.632	0.00673533	0.00875231	0.984512	
Pt7955	63.64	0.00673516	0.00874688	0.984518	
Pt7956	63.648	0.006735	0.00874144	0.984524	
Pt7957	63.656	0.00673483	0.00873602	0.984529	
Pt7958	63.664	0.00673467	0.00873059	0.984535	
Pt7959	63.672	0.0067345	0.00872517	0.98454	
Pt7960	63.68	0.00673434	0.00871975	0.984546	
Pt7961	63.688	0.00673418	0.00871434	0.984551	
Pt7962	63.696	0.00673401	0.00870893	0.984557	
Pt7963	63.704	0.00673385	0.00870352	0.984563	
Pt7964	63.712	0.00673368	0.00869811	0.984568	
Pt7965	63.72	0.00673352	0.00869271	0.984574	
Pt7966	63.728	0.00673336	0.00868732	0.984579	
Pt7967	63.736	0.00673319	0.00868192	0.984585	
Pt7968	63.744	0.00673303	0.00867653	0.98459	
Pt7969	63.752	0.00673286	0.00867114	0.984596	
Pt7970	63.76	0.0067327	0.00866576	0.984602	
Pt7971	63.768	0.00673254	0.00866038	0.984607	
Pt7972	63.776	0.00673237	0.008655	0.984613	
Pt7973	63.784	0.00673221	0.00864963	0.984618	
Pt7974	63.792	0.00673205	0.00864425	0.984624	
Pt7975	63.8	0.00673189	0.00863889	0.984629	
Pt7976	63.808	0.00673172	0.00863352	0.984635	
Pt7977	63.816	0.00673156	0.00862816	0.98464	
Pt7978	63.824	0.0067314	0.0086228	0.984646	
Pt7979	63.832	0.00673123	0.00861745	0.984651	
Pt7980	63.84	0.00673107	0.0086121	0.984657	
Pt7981	63.848	0.00673091	0.00860675	0.984662	
Pt7982	63.856	0.00673075	0.00860141	0.984668	
Pt7983	63.864	0.00673059	0.00859606	0.984673	
Pt7984	63.872	0.00673042	0.00859073	0.984679	
Pt7985	63.88	0.00673026	0.00858539	0.984684	
Pt7986	63.888	0.0067301	0.00858006	0.98469	
Pt7987	63.896	0.00672994	0.00857473	0.984695	
Pt7988	63.904	0.00672978	0.00856941	0.984701	
Pt7989	63.912	0.00672962	0.00856409	0.984706	
Pt7990	63.92	0.00672945	0.00855877	0.984712	
Pt7991	63.928	0.00672929	0.00855345	0.984717	
Pt7992	63.936	0.00672913	0.00854814	0.984723	
Pt7993	63.944	0.00672897	0.00854283	0.984728	
Pt7994	63.952	0.00672881	0.00853753	0.984734	
Pt7995	63.96	0.00672865	0.00853223	0.984739	
Pt7996	63.968	0.00672849	0.00852693	0.984745	
Pt7997	63.976	0.00672833	0.00852164	0.98475	
Pt7998	63.984	0.00672817	0.00851634	0.984755	
Pt7999	63.992	0.00672801	0.00851106	0.984761	
Pt8000	64	0.00672785	0.00850577	0.984766	
Pt8001	64.008	0.00672769	0.00850049	0.984772	
Pt8002	64.016	0.00672753	0.00849521	0.984777	
Pt8003	64.024	0.00672737	0.00848993	0.984783	
Pt8004	64.032	0.00672721	0.00848466	0.984788	
Pt8005	64.04	0.00672705	0.00847939	0.984794	
Pt8006	64.048	0.00672689	0.00847413	0.984799	
Pt8007	64.056	0.00672673	0.00846887	0.984804	
Pt8008	64.064	0.00672657	0.00846361	0.98481	
Pt8009	64.072	0.00672641	0.00845835	0.984815	
Pt8010	64.08	0.00672625	0.0084531	0.984821	
Pt8011	64.088	0.00672609	0.00844785	0.984826	
Pt8012	64.096	0.00672593	0.0084426	0.984831	
Pt8013	64.104	0.00672577	0.00843736	0.984837	
Pt8014	64.112	0.00672561	0.00843212	0.984842	
Pt8015	64.12	0.00672546	0.00842689	0.984848	
Pt8016	64.128	0.0067253	0.00842165	0.984853	
Pt8017	64.136	0.00672514	0.00841642	0.984858	
Pt8018	64.144	0.00672498	0.0084112	0.984864	
Pt8019	64.152	0.00672482	0.00840597	0.984869	
Pt8020	64.16	0.00672466	0.00840075	0.984875	
Pt8021	64.168	0.0067245	0.00839554	0.98488	
Pt8022	64.176	0.00672435	0.00839032	0.984885	
Pt8023	64.184	0.00672419	0.00838511	0.984891	
Pt8024	64.192	0.00672403	0.00837991	0.984896	
Pt8025	64.2	0.00672387	0.0083747	0.984901	
Pt8026	64.208	0.00672372	0.0083695	0.984907	
Pt8027	64.216	0.00672356	0.00836431	0.984912	
Pt8028	64.224	0.0067234	0.00835911	0.984917	
Pt8029	64.232	0.00672324	0.00835392	0.984923	
Pt8030	64.24	0.00672309	0.00834873	0.984928	
Pt8031	64.248	0.00672293	0.00834355	0.984934	
Pt8032	64.256	0.00672277	0.00833837	0.984939	
Pt8033	64.264	0.00672262	0.00833319	0.984944	
Pt8034	64.272	0.00672246	0.00832801	0.98495	
Pt8035	64.28	0.0067223	0.00832284	0.984955	
Pt8036	64.288	0.00672215	0.00831767	0.98496	
Pt8037	64.296	0.00672199	0.00831251	0.984966	
Pt8038	64.304	0.00672183	0.00830735	0.984971	
Pt8039	64.312	0.00672168	0.00830219	0.984976	
Pt8040	64.32	0.00672152	0.00829703	0.984981	
Pt8041	64.328	0.00672136	0.00829188	0.984987	
Pt8042	64.336	0.00672121	0.00828673	0.984992	
Pt8043	64.344	0.00672105	0.00828159	0.984997	
Pt8044	64.352	0.0067209	0.00827644	0.985003	
Pt8045	64.36	0.00672074	0.0082713	0.985008	
Pt8046	64.368	0.00672058	0.00826617	0.985013	
Pt8047	64.376	0.00672043	0.00826103	0.985019	
Pt8048	64.384	0.00672027	0.0082559	0.985024	
Pt8049	64.392	0.00672012	0.00825078	0.985029	
Pt8050	64.4	0.00671996	0.00824565	0.985034	
Pt8051	64.408	0.00671981	0.00824053	0.98504	
Pt8052	64.416	0.00671965	0.00823542	0.985045	
Pt8053	64.424	0.0067195	0.0082303	0.98505	
Pt8054	64.432	0.00671934	0.00822519	0.985055	
Pt8055	64.44	0.00671919	0.00822008	0.985061	
Pt8056	64.448	0.00671903	0.00821498	0.985066	
Pt8057	64.456	0.00671888	0.00820988	0.985071	
Pt8058	64.464	0.00671873	0.00820478	0.985076	
Pt8059	64.472	0.00671857	0.00819968	0.985082	
Pt8060	64.48	0.00671842	0.00819459	0.985087	
Pt8061	64.488	0.00671826	0.0081895	0.985092	
Pt8062	64.496	0.00671811	0.00818442	0.985097	
Pt8063	64.504	0.00671795	0.00817933	0.985103	
Pt8064	64.512	0.0067178	0.00817425	0.985108	
Pt8065	64.52	0.00671765	0.00816918	0.985113	
Pt8066	64.528	0.00671749	0.00816411	0.985118	
Pt8067	64.536	0.00671734	0.00815904	0.985124	
Pt8068	64.544	0.00671719	0.00815397	0.985129	
Pt8069	64.552	0.00671703	0.0081489	0.985134	
Pt8070	64.56	0.00671688	0.00814384	0.985139	
Pt8071	64.568	0.00671673	0.00813879	0.985144	
Pt8072	64.576	0.00671657	0.00813373	0.98515	
Pt8073	64.584	0.00671642	0.00812868	0.985155	
Pt8074	64.592	0.00671627	0.00812363	0.98516	
Pt8075	64.6	0.00671612	0.00811859	0.985165	
Pt8076	64.608	0.00671596	0.00811355	0.98517	
Pt8077	64.616	0.00671581	0.00810851	0.985176	
Pt8078	64.624	0.00671566	0.00810347	0.985181	
Pt8079	64.632	0.00671551	0.00809844	0.985186	
Pt8080	64.64	0.00671535	0.00809341	0.985191	
Pt8081	64.648	0.0067152	0.00808839	0.985196	
Pt8082	64.656	0.00671505	0.00808336	0.985202	
Pt8083	64.664	0.0067149	0.00807834	0.985207	
Pt8084	64.672	0.00671475	0.00807333	0.985212	
Pt8085	64.68	0.00671459	0.00806831	0.985217	
Pt8086	64.688	0.00671444	0.0080633	0.985222	
Pt8087	64.696	0.00671429	0.0080583	0.985227	
Pt8088	64.704	0.00671414	0.00805329	0.985233	
Pt8089	64.712	0.00671399	0.00804829	0.985238	
Pt8090	64.72	0.00671384	0.00804329	0.985243	
Pt8091	64.728	0.00671369	0.0080383	0.985248	
Pt8092	64.736	0.00671353	0.0080333	0.985253	
Pt8093	64.744	0.00671338	0.00802832	0.985258	
Pt8094	64.752	0.00671323	0.00802333	0.985263	
Pt8095	64.76	0.00671308	0.00801835	0.985269	
Pt8096	64.768	0.00671293	0.00801337	0.985274	
Pt8097	64.776	0.00671278	0.00800839	0.985279	
Pt8098	64.784	0.00671263	0.00800342	0.985284	
Pt8099	64.792	0.00671248	0.00799845	0.985289	
Pt8100	64.8	0.00671233	0.00799348	0.985294	
Pt8101	64.808	0.00671218	0.00798852	0.985299	
Pt8102	64.816	0.00671203	0.00798356	0.985304	
Pt8103	64.824	0.00671188	0.0079786	0.98531	
Pt8104	64.832	0.00671173	0.00797364	0.985315	
Pt8105	64.84	0.00671158	0.00796869	0.98532	
Pt8106	64.848	0.00671143	0.00796374	0.985325	
Pt8107	64.856	0.00671128	0.0079588	0.98533	
Pt8108	64.864	0.00671113	0.00795386	0.985335	
Pt8109	64.872	0.00671098	0.00794892	0.98534	
Pt8110	64.88	0.00671083	0.00794398	0.985345	
Pt8111	64.888	0.00671068	0.00793905	0.98535	
Pt8112	64.896	0.00671053	0.00793412	0.985355	
Pt8113	64.904	0.00671038	0.00792919	0.98536	
Pt8114	64.912	0.00671024	0.00792426	0.985366	
Pt8115	64.92	0.00671009	0.00791934	0.985371	
Pt8116	64.928	0.00670994	0.00791443	0.985376	
Pt8117	64.936	0.00670979	0.00790951	0.985381	
Pt8118	64.944	0.00670964	0.0079046	0.985386	
Pt8119	64.952	0.00670949	0.00789969	0.985391	
Pt8120	64.96	0.00670934	0.00789478	0.985396	
Pt8121	64.968	0.0067092	0.00788988	0.985401	
Pt8122	64.976	0.00670905	0.00788498	0.985406	
Pt8123	64.984	0.0067089	0.00788008	0.985411	
Pt8124	64.992	0.00670875	0.00787519	0.985416	
Pt8125	65	0.0067086	0.0078703	0.985421	
Pt8126	65.008	0.00670846	0.00786541	0.985426	
Pt8127	65.016	0.00670831	0.00786053	0.985431	
Pt8128	65.024	0.00670816	0.00785565	0.985436	
Pt8129	65.032	0.00670801	0.00785077	0.985441	
Pt8130	65.04	0.00670787	0.00784589	0.985446	
Pt8131	65.048	0.00670772	0.00784102	0.985451	
Pt8132	65.056	0.00670757	0.00783615	0.985456	
Pt8133	65.064	0.00670742	0.00783128	0.985461	
Pt8134	65.072	0.00670728	0.00782642	0.985466	
Pt8135	65.08	0.00670713	0.00782156	0.985471	
Pt8136	65.088	0.00670698	0.0078167	0.985476	
Pt8137	65.096	0.00670684	0.00781185	0.985481	
