Pt78	0.082961	0.998321	-0.0412956	
Pt79	0.0839605	0.99828	-0.0417959	
Pt80	0.08496	0.998238	-0.0422961	
Pt81	0.0859595	0.998195	-0.0427962	
Pt82	0.086959	0.998152	-0.0432962	
Pt83	0.0879585	0.998109	-0.0437962	
Pt84	0.088958	0.998065	-0.0442961	
Pt85	0.0899575	0.99802	-0.0447959	
Pt86	0.090957	0.997975	-0.0452957	
Pt87	0.0919565	0.99793	-0.0457954	
Pt88	0.092956	0.997884	-0.046295	
Pt89	0.0939555	0.997837	-0.0467946	
Pt90	0.094955	0.99779	-0.0472941	
Pt91	0.0959545	0.997743	-0.0477936	
Pt92	0.096954	0.997695	-0.0482929	
Pt93	0.0979535	0.997646	-0.0487922	
Pt94	0.098953	0.997597	-0.0492915	
Pt95	0.0999525	0.997548	-0.0497907	
Pt96	0.100952	0.997498	-0.0502898	
Pt97	0.101952	0.997447	-0.0507889	
Pt98	0.102951	0.997396	-0.0512879	
Pt99	0.103951	0.997344	-0.0517868	
Pt100	0.10495	0.997292	-0.0522857	
Pt101	0.10595	0.99724	-0.0527845	
Pt102	0.106949	0.997187	-0.0532832	
Pt103	0.107949	0.997133	-0.0537819	
Pt104	0.108948	0.997079	-0.0542806	
Pt105	0.109948	0.997025	-0.0547792	
Pt106	0.110947	0.99697	-0.0552777	
Pt107	0.111947	0.996914	-0.0557761	
Pt108	0.112946	0.996858	-0.0562745	
Pt109	0.113946	0.996802	-0.0567729	
Pt110	0.114945	0.996745	-0.0572711	
Pt111	0.115945	0.996687	-0.0577694	
Pt112	0.116944	0.996629	-0.0582675	
Pt113	0.117944	0.996571	-0.0587656	
Pt114	0.118943	0.996512	-0.0592637	
Pt115	0.119943	0.996453	-0.0597616	
Pt116	0.120942	0.996393	-0.0602596	
Pt117	0.121942	0.996332	-0.0607574	
Pt118	0.122941	0.996271	-0.0612552	
Pt119	0.123941	0.99621	-0.061753	
Pt120	0.12494	0.996148	-0.0622506	
